,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
WRE_WRE,0.070622682663248,13.801390504316965,58.88722953809835,0.2915955843051279,0.589199852095333,1.0,WRE_WRE
TMEM74_ENSTGUG00000022792.1,0.018831696500368048,-0.0013909180566248033,14.915760216054158,3.087436084570072e-09,0.9999556657823422,1.0,TMEM74_ENSTGUG00000022792.1
TMEM170B_ENSTGUG00000025839.1,0.018831696500368048,-0.0012071244145292594,14.915760257380619,2.2402204535865167e-09,0.9999622353520584,1.0,TMEM170B_ENSTGUG00000025839.1
_ENSTGUG00000020832.1,0.018824023741027412,6.9483599212144735,19.19985400532638,0.031874813090219334,0.8583026896384819,1.0,_ENSTGUG00000020832.1
_ENSTGUG00000020221.1,0.04233681777583973,-0.0327647139885281,10.558002151014486,8.773721447141725e-07,0.9992526364394105,1.0,_ENSTGUG00000020221.1
RDH10_ENSTGUG00000011532.2,0.0,,,,,,RDH10_ENSTGUG00000011532.2
EDN1_ENSTGUG00000005833.2,0.0,,,,,,EDN1_ENSTGUG00000005833.2
_ENSTGUG00000011566.2,0.009408181727964385,-11.366811346561931,57.60561152671332,0.0509442313239159,0.8214283114391326,1.0,_ENSTGUG00000011566.2
JPH1_ENSTGUG00000011568.2,0.023551120408789518,-12.468372487700053,52.922986937013626,0.18465465949909543,0.667403242988598,1.0,JPH1_ENSTGUG00000011568.2
GDAP1_ENSTGUG00000027544.1,0.02825521127277171,-12.785974817614413,52.41023785582703,0.2314149939355019,0.6304766109875983,1.0,GDAP1_ENSTGUG00000027544.1
_ENSTGUG00000026397.1,0.0,,,,,,_ENSTGUG00000026397.1
_ENSTGUG00000020337.1,0.0047117511490808355,10.870670357841519,66.0186203031981,0.045051574121661275,0.831909222961398,1.0,_ENSTGUG00000020337.1
PEX2_ENSTGUG00000027344.1,0.028270531842968995,13.115473361050329,59.53619669435318,0.19151303115628338,0.6616603070778257,1.0,PEX2_ENSTGUG00000027344.1
PKIA_ENSTGUG00000025587.1,0.028239878228332432,-12.78597355476417,52.41021785043951,0.2314149935987473,0.6304766112363562,1.0,PKIA_ENSTGUG00000025587.1
GFOD1_ENSTGUG00000027728.1,0.0,,,,,,GFOD1_ENSTGUG00000027728.1
IL7_ENSTGUG00000011619.2,0.0,,,,,,IL7_ENSTGUG00000011619.2
_ENSTGUG00000026838.1,0.06590324628058454,-2.6490353949057877,9.478227955104616,0.008622222695819914,0.9260180216358693,1.0,_ENSTGUG00000026838.1
_ENSTGUG00000022509.1,0.014142938680825133,-6.915800005291272,19.125084954222277,0.03183831125923575,0.8583829881908588,1.0,_ENSTGUG00000022509.1
FABP5_ENSTGUG00000024298.1,0.05179099863712195,-10.17338822013586,17.220301264095536,0.29541183089406786,0.5867731917788809,1.0,FABP5_ENSTGUG00000024298.1
PMP2_ENSTGUG00000011663.2,1.7362848531870465,-11.096697176340678,9.56418908245362,0.36474767642181405,0.5458812477865834,1.0,PMP2_ENSTGUG00000011663.2
FABP4_ENSTGUG00000011667.2,0.051744999503804116,-13.655119410296686,51.891641091619896,0.1634236472640822,0.6860238102831339,1.0,FABP4_ENSTGUG00000011667.2
ZFAND1_ENSTGUG00000011672.2,0.009408181727964385,0.004071866625519944,21.03254945130254,-5.9541171992805175e-09,1.0,1.0,ZFAND1_ENSTGUG00000011672.2
CHMP4C_ENSTGUG00000011678.2,0.004704090863982192,-10.54033333287975,59.793310393215144,0.04470979987808121,0.8325385476104494,1.0,CHMP4C_ENSTGUG00000011678.2
RNF182_ENSTGUG00000027109.1,0.009408181727964385,0.9481012806348408,192.1310003325847,-1.006092152522342e-05,1.0,1.0,RNF182_ENSTGUG00000027109.1
RALYL_ENSTGUG00000011689.2,0.023551120408789518,-8.102515111388426,18.360678813749317,0.07296815822709135,0.7870631745182093,1.0,RALYL_ENSTGUG00000011689.2
MCUR1_ENSTGUG00000006092.2,0.028232205468991797,-12.683555234490761,52.417475556782065,0.15064492508986405,0.6979198051413049,1.0,MCUR1_ENSTGUG00000006092.2
SIRT5_ENSTGUG00000006129.2,0.009408181727964385,-10.469951619589429,58.79996209160782,0.044642516429224344,0.8326627354660224,1.0,SIRT5_ENSTGUG00000006129.2
TPMT_ENSTGUG00000006234.2,0.009408181727964385,-11.545784864082167,56.20393178357675,0.09130226118770324,0.7625280826058496,1.0,TPMT_ENSTGUG00000006234.2
CA2_ENSTGUG00000011728.2,0.047102240817579036,-6.131945762332263,14.082936080032656,0.028530289405438225,0.8658681288432856,1.0,CA2_ENSTGUG00000011728.2
KDM1B_ENSTGUG00000006257.2,0.032943969092314625,0.004767001801239133,14.89786823698425,-1.6297320826197392e-08,1.0,1.0,KDM1B_ENSTGUG00000006257.2
RNF144B_ENSTGUG00000026004.1,0.0,,,,,,RNF144B_ENSTGUG00000026004.1
