,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
WRE_WRE,0.1651472867829718,15.743148291206762,56.50287237580222,0.8465956871525293,0.35751718866767224,,WRE_WRE
TMEM74_ENSTGUG00000022792.1,0.10980127348456284,-4.8114652056470835,7.021863341876007,0.05318984429030138,0.8176028531321153,,TMEM74_ENSTGUG00000022792.1
TMEM170B_ENSTGUG00000025839.1,0.21476598141708292,-2.9003677211001793,5.506040381885676,0.030890551662935195,0.860484788750912,,TMEM170B_ENSTGUG00000025839.1
_ENSTGUG00000020832.1,0.03489981387861331,-6.20665953540334,13.67605141417937,0.03067544261690358,0.8609664364863735,,_ENSTGUG00000020832.1
_ENSTGUG00000020221.1,0.2650299460840458,-0.19344110867289135,5.1968613860770665,0.00029878985719733464,0.9862088221180475,0.9929636770640615,_ENSTGUG00000020221.1
RDH10_ENSTGUG00000011532.2,0.014915461441607852,0.05833481726782308,20.368161320653876,1.7848898608008312e-06,0.9989340283770991,,RDH10_ENSTGUG00000011532.2
EDN1_ENSTGUG00000005833.2,0.0,,,,,,EDN1_ENSTGUG00000005833.2
_ENSTGUG00000011566.2,0.009982498929643485,0.01435468686341322,20.393643199448118,-2.699508172554488e-09,1.0,,_ENSTGUG00000011566.2
JPH1_ENSTGUG00000011568.2,0.23145241149356982,1.0527973619152893,4.897460055219254,0.004042726505247174,0.949302715367974,,JPH1_ENSTGUG00000011568.2
GDAP1_ENSTGUG00000027544.1,0.06993378770178876,-7.105783019860036,9.411911303345267,0.13772375871184295,0.7105544726021465,,GDAP1_ENSTGUG00000027544.1
_ENSTGUG00000026397.1,0.0,,,,,,_ENSTGUG00000026397.1
_ENSTGUG00000020337.1,0.00501216241404231,10.709247627978641,62.599961432071666,0.04723822550080925,0.8279406080147915,,_ENSTGUG00000020337.1
PEX2_ENSTGUG00000027344.1,0.09851021728670471,3.743294580615952,7.11054256580212,0.017230351025290247,0.8955661276927477,,PEX2_ENSTGUG00000027344.1
PKIA_ENSTGUG00000025587.1,0.05986245719574776,8.300328591141632,12.784471832287744,0.15764526176975835,0.6913337850115048,,PKIA_ENSTGUG00000025587.1
GFOD1_ENSTGUG00000027728.1,0.01004466801199581,-11.450395889359683,58.77964897479328,0.05390931563268708,0.8163952619649619,,GFOD1_ENSTGUG00000027728.1
IL7_ENSTGUG00000011619.2,0.0,,,,,,IL7_ENSTGUG00000011619.2
_ENSTGUG00000026838.1,0.4455965041686173,-0.6259139709002566,1.0108842530304143,0.16363711605868048,0.6858297507004738,0.9928088469479743,_ENSTGUG00000026838.1
_ENSTGUG00000022509.1,0.02495345146810371,5.756785253109728,13.678453133978769,0.02783715718236124,0.8674922383917552,,_ENSTGUG00000022509.1
FABP5_ENSTGUG00000024298.1,0.22326817085413497,7.8748107822601,7.778042142754068,0.20798507387942777,0.6483512870388904,,FABP5_ENSTGUG00000024298.1
PMP2_ENSTGUG00000011663.2,2.936839588767305,-0.3897796258831116,5.666199610096067,-0.00044064702882451456,1.0,1.0,PMP2_ENSTGUG00000011663.2
FABP4_ENSTGUG00000011667.2,0.004994821649425684,-10.607391237393596,60.984839591511076,0.047185602157849615,0.828034972978496,,FABP4_ENSTGUG00000011667.2
ZFAND1_ENSTGUG00000011672.2,0.11482489158217629,-6.091481637792607,7.314494718680599,0.1383284810503369,0.7099484152377136,,ZFAND1_ENSTGUG00000011672.2
CHMP4C_ENSTGUG00000011678.2,0.0050049580503464895,10.717497155269102,62.5751125425226,0.04730471454792351,0.8278214575394771,,CHMP4C_ENSTGUG00000011678.2
RNF182_ENSTGUG00000027109.1,0.01488095968827325,-11.907174706666945,57.68921292326743,0.05753089562017699,0.8104419003858836,,RNF182_ENSTGUG00000027109.1
RALYL_ENSTGUG00000011689.2,0.03493932640664322,-6.209393479451001,13.67625890170308,0.030689569051375543,0.8609347528811181,,RALYL_ENSTGUG00000011689.2
MCUR1_ENSTGUG00000006092.2,0.24002102767673128,0.10545735930559895,4.964216468633409,0.00014171808891205728,0.9905017751298586,,MCUR1_ENSTGUG00000006092.2
SIRT5_ENSTGUG00000006129.2,0.10983911690011722,-2.6655333547490683,7.27070502261983,0.01334077183415161,0.908047030038598,,SIRT5_ENSTGUG00000006129.2
TPMT_ENSTGUG00000006234.2,0.13018137632395693,3.849689722331229,6.734121773474064,0.03589867211366027,0.8497248975465925,,TPMT_ENSTGUG00000006234.2
CA2_ENSTGUG00000011728.2,1.3162493766120769,-1.2660093204627136,0.3222795199280838,12.408436982391208,0.00042739844744203254,0.008975367396282683,CA2_ENSTGUG00000011728.2
KDM1B_ENSTGUG00000006257.2,0.13998251547108834,-6.675657000540003,6.765796995909949,0.2213988455188769,0.6379761291474275,,KDM1B_ENSTGUG00000006257.2
RNF144B_ENSTGUG00000026004.1,0.009999779699772175,-11.601155866356258,57.47103598966672,0.09612439870221223,0.7565310325357597,,RNF144B_ENSTGUG00000026004.1
ID4_ENSTGUG00000006296.2,0.2985197369062246,-7.011271628629294,8.646296016536246,0.11780506391045265,0.7314273757680017,0.9928088469479743,ID4_ENSTGUG00000006296.2
E2F3_ENSTGUG00000006335.2,0.0699031364196734,4.252745696027747,8.189478053888498,0.03191398606637108,0.858216567727367,,E2F3_ENSTGUG00000006335.2
MMP16_ENSTGUG00000011786.2,0.059941126786242506,4.463484059766516,8.915900349892143,0.021142936614509722,0.8843902414244685,,MMP16_ENSTGUG00000011786.2
NBN_ENSTGUG00000011805.2,0.09013007262722735,0.018634767797857853,7.736566841832651,2.201466600126878e-07,0.9996256342613162,,NBN_ENSTGUG00000011805.2
CALB1_ENSTGUG00000011825.2,0.0,,,,,,CALB1_ENSTGUG00000011825.2
NRSN1_ENSTGUG00000006383.2,0.10974806746918823,7.903012508020395,8.293024142356222,0.267386287916878,0.6050904857592343,,NRSN1_ENSTGUG00000006383.2
VIRMA_ENSTGUG00000011895.2,0.10505867450576029,-0.028097166982311357,7.235636094190648,1.2837498957196658e-06,0.9990959755442077,,VIRMA_ENSTGUG00000011895.2
SKAP2_ENSTGUG00000002889.2,0.0,,,,,,SKAP2_ENSTGUG00000002889.2
_ENSTGUG00000020082.1,0.04011657630933832,7.318740760090028,13.279305776655828,0.071483256953357,0.7891892767958922,,_ENSTGUG00000020082.1
CDH18_ENSTGUG00000007189.2,0.018669595916590027,-8.020028425285313,17.859996716620998,0.07633395070082116,0.7823284122746501,,CDH18_ENSTGUG00000007189.2
LPCAT1_ENSTGUG00000008465.2,0.039878236317121785,-5.220744884878185,11.372768041575522,0.03778044522051971,0.8458846713034779,,LPCAT1_ENSTGUG00000008465.2
ALDH5A1_ENSTGUG00000006463.2,0.19990543557167442,3.1692448774889312,5.722405045379908,0.045452338528605196,0.8311744464078932,,ALDH5A1_ENSTGUG00000006463.2
SYBU_ENSTGUG00000012263.2,0.47494018129473775,0.82773376563913,0.9531904619274872,0.24872629294543458,0.6179733650142006,0.9928088469479743,SYBU_ENSTGUG00000012263.2
FKBP9_ENSTGUG00000005249.2,0.04503972648715999,-9.769776328430863,17.255868735629978,0.18156380486740886,0.6700327615619286,,FKBP9_ENSTGUG00000005249.2
_ENSTGUG00000028991.1,0.009989643298851368,11.538874047699222,60.27775189104779,0.05389621211662288,0.8164171792905127,,_ENSTGUG00000028991.1
KCNV1_ENSTGUG00000012266.2,0.0,,,,,,KCNV1_ENSTGUG00000012266.2
