,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
WRE_WRE,0.010010580293917791,11.7035709675563,58.99651388186611,0.09633225904821785,0.756276270570001,,WRE_WRE
TMEM74_ENSTGUG00000022792.1,0.004968158203812361,10.710718261355382,62.62077455453626,0.04724007844873945,0.8279372862843744,,TMEM74_ENSTGUG00000022792.1
TMEM170B_ENSTGUG00000025839.1,0.0350473043386008,6.943254751742132,13.252812221250528,0.06708850491892804,0.795624062163545,,TMEM170B_ENSTGUG00000025839.1
_ENSTGUG00000020832.1,0.01994162559860568,-12.575701102598915,55.11188792017,0.19431443994580633,0.6593497454449753,,_ENSTGUG00000020832.1
_ENSTGUG00000020221.1,0.06494317306798196,-7.7501464810985405,10.697646093859488,0.15022145223673533,0.6983238204091177,,_ENSTGUG00000020221.1
RDH10_ENSTGUG00000011532.2,1.5827448976602108,-0.07356457797161473,0.31377070083381686,0.041083684074806115,0.8393764759961154,0.9967521480614576,RDH10_ENSTGUG00000011532.2
EDN1_ENSTGUG00000005833.2,0.30449004737344576,-8.98051089240069,6.456181552345097,0.7504707578626721,0.38632722697115646,0.9967521480614576,EDN1_ENSTGUG00000005833.2
_ENSTGUG00000011566.2,0.004968158203812361,-10.601833307307771,60.977174720860276,0.04715053189193341,0.8280978921039269,,_ENSTGUG00000011566.2
JPH1_ENSTGUG00000011568.2,0.0,,,,,,JPH1_ENSTGUG00000011568.2
GDAP1_ENSTGUG00000027544.1,0.019924377402766622,-12.56834866071936,55.129922151330014,0.19408199634934675,0.6595407023850188,,GDAP1_ENSTGUG00000027544.1
_ENSTGUG00000026397.1,0.00498540639965142,10.692667943239039,62.67531781574479,0.047094564270629746,0.8281983536876695,,_ENSTGUG00000026397.1
_ENSTGUG00000020337.1,0.0,,,,,,_ENSTGUG00000020337.1
PEX2_ENSTGUG00000027344.1,0.029934820111605052,6.935849710356654,13.25692058320572,0.06702829268247967,0.7957137651082007,,PEX2_ENSTGUG00000027344.1
