,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
WRE_WRE,0.04498870414846221,10.0402607717733,16.944348607841707,0.2683214324353145,0.6044599984987538,1.0,WRE_WRE
TMEM74_ENSTGUG00000022792.1,0.21483769033355093,-2.5262499233107367,5.303760053846253,0.023013970108877402,0.8794207492209578,1.0,TMEM74_ENSTGUG00000022792.1
TMEM170B_ENSTGUG00000025839.1,0.05986671183270895,4.322702601147448,8.915609335592132,0.020204711449210322,0.8869668343977595,1.0,TMEM170B_ENSTGUG00000025839.1
_ENSTGUG00000020832.1,0.12973473827253593,-3.242624433801483,7.287923121472582,0.03352923401726571,0.854711791160121,1.0,_ENSTGUG00000020832.1
_ENSTGUG00000020221.1,0.40936356633274446,-2.8629147612361314,3.8632766595878323,0.09165591938813122,0.7620824585124053,1.0,_ENSTGUG00000020221.1
RDH10_ENSTGUG00000011532.2,0.1996261928976592,-4.132217014129469,5.87648322690752,0.07797305064758575,0.7800632961741012,1.0,RDH10_ENSTGUG00000011532.2
EDN1_ENSTGUG00000005833.2,0.0,,,,,,EDN1_ENSTGUG00000005833.2
_ENSTGUG00000011566.2,0.010013360059747125,0.013580406500484601,20.39369570337036,-1.1426497081856724e-08,1.0,1.0,_ENSTGUG00000011566.2
JPH1_ENSTGUG00000011568.2,0.00999602070428407,0.013551291071750293,20.393645505409662,-1.2111414093851636e-08,1.0,1.0,JPH1_ENSTGUG00000011568.2
GDAP1_ENSTGUG00000027544.1,0.00500160494646286,10.714420614888727,62.602374036912956,0.047272776025325314,0.8278786814297067,1.0,GDAP1_ENSTGUG00000027544.1
_ENSTGUG00000026397.1,0.03498677117053156,7.188604692938578,13.264231863288943,0.07016498265753057,0.7910967169763322,1.0,_ENSTGUG00000026397.1
_ENSTGUG00000020337.1,0.004984300707909263,10.710294123227667,62.61476013407145,0.047239536662113224,0.8279382575237756,1.0,_ENSTGUG00000020337.1
PEX2_ENSTGUG00000027344.1,0.1898104796495931,4.943619084030386,5.732188380246766,0.07114165799924876,0.789681723142813,1.0,PEX2_ENSTGUG00000027344.1
PKIA_ENSTGUG00000025587.1,0.40936303948228075,-1.5488239074646786,1.8126053539469824,0.21124095792276876,0.6457964878841677,1.0,PKIA_ENSTGUG00000025587.1
