,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
WRE_WRE,0.040123641670819166,13.515034692098013,54.86009210173612,0.2151682874509362,0.6427463629097601,,WRE_WRE
TMEM74_ENSTGUG00000022792.1,0.0,,,,,,TMEM74_ENSTGUG00000022792.1
TMEM170B_ENSTGUG00000025839.1,0.02509571756239482,8.734761423231083,17.489453181794502,0.12186165129574533,0.7270240843800837,,TMEM170B_ENSTGUG00000025839.1
_ENSTGUG00000020832.1,0.010023895146815833,-11.599358691160942,57.429449038956434,0.09613451037411735,0.7565186322826282,,_ENSTGUG00000020832.1
_ENSTGUG00000020221.1,0.09511813321109228,-3.000266049040047,8.40696678922963,0.01980585444775329,0.888080657733026,,_ENSTGUG00000020221.1
RDH10_ENSTGUG00000011532.2,0.0,,,,,,RDH10_ENSTGUG00000011532.2
EDN1_ENSTGUG00000005833.2,0.0,,,,,,EDN1_ENSTGUG00000005833.2
_ENSTGUG00000011566.2,0.15043264426987638,6.8101159928272725,6.766552589707667,0.21274043336106274,0.6446279074443363,1.0,_ENSTGUG00000011566.2
JPH1_ENSTGUG00000011568.2,0.00500940736129457,-10.600178008366496,60.95480811609225,0.04714848094780599,0.8281015724353911,,JPH1_ENSTGUG00000011568.2
GDAP1_ENSTGUG00000027544.1,0.0,,,,,,GDAP1_ENSTGUG00000027544.1
_ENSTGUG00000026397.1,0.0,,,,,,_ENSTGUG00000026397.1
_ENSTGUG00000020337.1,0.00500940736129457,10.718562621444043,62.62574062874715,0.04729216306089157,0.8278439434832315,,_ENSTGUG00000020337.1
PEX2_ENSTGUG00000027344.1,0.009984152256872693,0.014005679223217528,20.393558806293623,-4.502552997109888e-09,1.0,,PEX2_ENSTGUG00000027344.1
PKIA_ENSTGUG00000025587.1,0.01504567365610562,-12.090272214531662,56.3478934632997,0.10293748735453434,0.7483326113107349,,PKIA_ENSTGUG00000025587.1
GFOD1_ENSTGUG00000027728.1,0.0,,,,,,GFOD1_ENSTGUG00000027728.1
IL7_ENSTGUG00000011619.2,0.0,,,,,,IL7_ENSTGUG00000011619.2
_ENSTGUG00000026838.1,0.22074920743967896,-1.5605105979419212,5.477100236985191,0.014379601116843332,0.9045505021136576,1.0,_ENSTGUG00000026838.1
_ENSTGUG00000022509.1,0.005044250544950549,-10.612629788533008,60.92000082311846,0.04724810189958184,0.8279229036449198,,_ENSTGUG00000022509.1
FABP5_ENSTGUG00000024298.1,0.0702099768867472,1.4880918158873828,9.167429577838835,0.002154945569117217,0.9629743871076987,,FABP5_ENSTGUG00000024298.1
PMP2_ENSTGUG00000011663.2,0.0,,,,,,PMP2_ENSTGUG00000011663.2
FABP4_ENSTGUG00000011667.2,0.13998607635778593,-9.110588392070758,10.600148522432182,0.2260002162471153,0.6345055998642319,1.0,FABP4_ENSTGUG00000011667.2
ZFAND1_ENSTGUG00000011672.2,0.01502822208388371,-6.835929801351963,18.572851142419314,0.033310229334809094,0.8551817995175786,,ZFAND1_ENSTGUG00000011672.2
CHMP4C_ENSTGUG00000011678.2,0.0,,,,,,CHMP4C_ENSTGUG00000011678.2
RNF182_ENSTGUG00000027109.1,0.00500940736129457,10.716500473783222,62.631960344033835,0.0472755407457619,0.8278737271110942,,RNF182_ENSTGUG00000027109.1
RALYL_ENSTGUG00000011689.2,0.0,,,,,,RALYL_ENSTGUG00000011689.2
MCUR1_ENSTGUG00000006092.2,0.03007389573998933,9.004718335720927,17.510535009276335,0.12675708307025957,0.7218183907132798,,MCUR1_ENSTGUG00000006092.2
SIRT5_ENSTGUG00000006129.2,0.030111629562247035,-8.721879253283575,17.44871859635099,0.12183309810409071,0.7270547885822977,,SIRT5_ENSTGUG00000006129.2
TPMT_ENSTGUG00000006234.2,0.02003762944517828,-12.520592532639805,55.202237675860026,0.1520563174957985,0.6965779622287359,,TPMT_ENSTGUG00000006234.2
CA2_ENSTGUG00000011728.2,0.10036524281541925,-8.53172487740159,9.052252467385246,0.3607832855216486,0.5480715403042238,,CA2_ENSTGUG00000011728.2
KDM1B_ENSTGUG00000006257.2,0.030049278935810463,-9.198905364480249,17.201817523199974,0.1681933804041762,0.6817224239708738,,KDM1B_ENSTGUG00000006257.2
RNF144B_ENSTGUG00000026004.1,0.00500940736129457,-10.60432725569953,60.94317373276629,0.04718168971570691,0.8280419910283258,,RNF144B_ENSTGUG00000026004.1
ID4_ENSTGUG00000006296.2,0.045167504513052396,-7.443946689671445,13.268457687441494,0.0870720263199729,0.7679330006326005,,ID4_ENSTGUG00000006296.2
E2F3_ENSTGUG00000006335.2,0.005026798763834637,10.724751238660827,62.60713397385895,0.04734202735324011,0.8277546302262431,,E2F3_ENSTGUG00000006335.2
MMP16_ENSTGUG00000011786.2,0.015028282253565553,6.853081557368857,18.597922375456495,0.03330497510794572,0.8551930952539532,,MMP16_ENSTGUG00000011786.2
NBN_ENSTGUG00000011805.2,0.03000445046919275,5.770307980876194,13.674074158853513,0.027884230823957523,0.8673812846216595,,NBN_ENSTGUG00000011805.2
CALB1_ENSTGUG00000011825.2,0.010001483489730916,0.013732391615266456,20.393473745570383,-7.3611055029232375e-09,1.0,,CALB1_ENSTGUG00000011825.2
NRSN1_ENSTGUG00000006383.2,0.035138488495763516,7.188964193395827,13.264324611461456,0.07016950860989368,0.7910901356078633,,NRSN1_ENSTGUG00000006383.2
VIRMA_ENSTGUG00000011895.2,0.04009420074059497,-9.74863558140915,17.04357925872303,0.22044854040657924,0.6386983654367425,,VIRMA_ENSTGUG00000011895.2
SKAP2_ENSTGUG00000002889.2,0.29079872619926994,-2.239429153375264,4.481790500280541,0.019384425187581655,0.8892700138164087,1.0,SKAP2_ENSTGUG00000002889.2
_ENSTGUG00000020082.1,0.015028282253565553,3.7290522634806034,20.616933557344407,0.011135979312655309,0.9159575279552293,,_ENSTGUG00000020082.1
CDH18_ENSTGUG00000007189.2,0.0,,,,,,CDH18_ENSTGUG00000007189.2
LPCAT1_ENSTGUG00000008465.2,0.04021510284416029,-7.1667618436742035,13.250447650431717,0.06996718518217904,0.7913845643981867,,LPCAT1_ENSTGUG00000008465.2
ALDH5A1_ENSTGUG00000006463.2,0.04029314622862688,9.080223945028997,17.93296668803756,0.08932671756064536,0.7650348459516532,,ALDH5A1_ENSTGUG00000006463.2
SYBU_ENSTGUG00000012263.2,0.02006011890990028,-12.52410193087666,55.19426101848845,0.15213421468101984,0.6965041128376416,,SYBU_ENSTGUG00000012263.2
FKBP9_ENSTGUG00000005249.2,0.0,,,,,,FKBP9_ENSTGUG00000005249.2
_ENSTGUG00000028991.1,0.0,,,,,,_ENSTGUG00000028991.1
KCNV1_ENSTGUG00000012266.2,0.0,,,,,,KCNV1_ENSTGUG00000012266.2
KIAA0319_ENSTGUG00000006487.2,0.01501095102070733,-0.030473139638640494,20.36821244853677,9.422562463612394e-07,0.9992254945005595,,KIAA0319_ENSTGUG00000006487.2
IRX1_ENSTGUG00000008517.2,0.0,,,,,,IRX1_ENSTGUG00000008517.2
NDUFAF6_ENSTGUG00000011949.2,0.010049983527713356,11.708206033608425,59.0100158371808,0.09638521821515411,0.7562114098705556,,NDUFAF6_ENSTGUG00000011949.2
TRIQK_ENSTGUG00000022552.1,0.02504703680647285,-6.834031216928597,18.558411875762364,0.033239731409466344,0.8553334354026255,,TRIQK_ENSTGUG00000022552.1
C8orf37_ENSTGUG00000011955.2,0.0,,,,,,C8orf37_ENSTGUG00000011955.2
GABBR2_ENSTGUG00000008527.2,0.0500922170756788,5.343978841810307,11.344159105226527,0.025862375043018915,0.8722368802505548,,GABBR2_ENSTGUG00000008527.2
MTERF3_ENSTGUG00000011961.2,0.04510368335535178,6.4754365652160795,11.06453379401362,0.06328941709453773,0.8013704501331887,,MTERF3_ENSTGUG00000011961.2
CTDP1_ENSTGUG00000006649.2,0.13025521387613145,-3.0977461892870672,6.871082581978433,0.031111438958333792,0.8599919987267098,,CTDP1_ENSTGUG00000006649.2
CDH17_ENSTGUG00000011871.2,0.0,,,,,,CDH17_ENSTGUG00000011871.2
GEM_ENSTGUG00000011878.2,0.00500940736129457,10.716500473783213,62.63196034403361,0.0472755407457619,0.8278737271110942,,GEM_ENSTGUG00000011878.2
_ENSTGUG00000002953.2,0.0,,,,,,_ENSTGUG00000002953.2
CPQ_ENSTGUG00000011977.2,0.024995043107898178,-7.79546772419976,18.526487955925656,0.04000201206859799,0.8414766471496185,,CPQ_ENSTGUG00000011977.2
OTULINL_ENSTGUG00000007437.2,0.06994105949668351,4.672016532183364,9.908289021307043,0.021967246624882364,0.8821742646029606,,OTULINL_ENSTGUG00000007437.2
SLC66A2_ENSTGUG00000023857.1,0.03007677616956995,0.0728437169359283,14.441944170196436,4.581791266389246e-06,0.998292119893483,,SLC66A2_ENSTGUG00000023857.1
