,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
WRE_WRE,0.12521303711868362,11.070197541467685,17.222838970923846,0.3356533040481793,0.5623490278074623,1.0,WRE_WRE
TMEM74_ENSTGUG00000022792.1,0.02005215474378577,6.853343701694434,18.58686616135608,0.03326363326785042,0.8552820056518972,1.0,TMEM74_ENSTGUG00000022792.1
TMEM170B_ENSTGUG00000025839.1,0.015047802983222211,0.05919803717097906,20.367974530344647,1.8573143414357673e-06,0.9989126167643242,1.0,TMEM170B_ENSTGUG00000025839.1
_ENSTGUG00000020832.1,0.0801912300710865,-5.379903839017177,8.038819771737955,0.052224791279144256,0.8192362256471445,1.0,_ENSTGUG00000020832.1
_ENSTGUG00000020221.1,0.03503046232394493,-5.1155781541914545,11.344442297005077,0.024527248457275164,0.8755508209816386,1.0,_ENSTGUG00000020221.1
RDH10_ENSTGUG00000011532.2,0.030060858264912897,-6.933534174542415,13.247484228089812,0.06712452901419397,0.7955704147475658,1.0,RDH10_ENSTGUG00000011532.2
EDN1_ENSTGUG00000005833.2,0.0,,,,,,EDN1_ENSTGUG00000005833.2
_ENSTGUG00000011566.2,0.0,,,,,,_ENSTGUG00000011566.2
JPH1_ENSTGUG00000011568.2,0.010008703521127123,0.013884348992174349,20.39355882525217,-7.099810517274818e-09,1.0,1.0,JPH1_ENSTGUG00000011568.2
GDAP1_ENSTGUG00000027544.1,0.02005215474378577,0.007436321733633794,14.460133515223582,3.5353764360479545e-10,0.999984997698371,1.0,GDAP1_ENSTGUG00000027544.1
_ENSTGUG00000026397.1,0.0050043517605635615,10.715443991505682,62.61692622199412,0.047274105348174444,0.82787629929327,1.0,_ENSTGUG00000026397.1
_ENSTGUG00000020337.1,0.0,,,,,,_ENSTGUG00000020337.1
PEX2_ENSTGUG00000027344.1,0.015030429132456448,-12.176293873802875,55.93126715722918,0.14532445013334438,0.7030441342738297,1.0,PEX2_ENSTGUG00000027344.1
PKIA_ENSTGUG00000025587.1,0.08017387127361156,2.2498503680976376,7.765181872295138,0.008070826024038524,0.9284161285181256,1.0,PKIA_ENSTGUG00000025587.1
GFOD1_ENSTGUG00000027728.1,0.010026077371892886,0.01361107050056371,20.393473758812465,-9.88010384617155e-09,1.0,1.0,GFOD1_ENSTGUG00000027728.1
IL7_ENSTGUG00000011619.2,0.0,,,,,,IL7_ENSTGUG00000011619.2
_ENSTGUG00000026838.1,0.15023476581491976,4.667806415105952,6.634704942859363,0.044314460376114084,0.8332696471400851,1.0,_ENSTGUG00000026838.1
_ENSTGUG00000022509.1,0.0050043517605635615,-10.605383688829342,60.95746961420364,0.04718297827650453,0.8280396796035909,1.0,_ENSTGUG00000022509.1
FABP5_ENSTGUG00000024298.1,0.05511736476926223,-8.944086236594327,12.511916048906333,0.24929398625631904,0.617572642682409,1.0,FABP5_ENSTGUG00000024298.1
PMP2_ENSTGUG00000011663.2,0.04003481408450849,-13.137484791166031,55.02864941861932,0.06721976248964623,0.795428666117221,1.0,PMP2_ENSTGUG00000011663.2
FABP4_ENSTGUG00000011667.2,0.015013055281690684,-11.934826985359923,57.59704687852725,0.0577617649449067,0.8100691887509134,1.0,FABP4_ENSTGUG00000011667.2
ZFAND1_ENSTGUG00000011672.2,0.0,,,,,,ZFAND1_ENSTGUG00000011672.2
CHMP4C_ENSTGUG00000011678.2,0.0,,,,,,CHMP4C_ENSTGUG00000011678.2
