,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
WRE_WRE,0.030048388960014518,13.155274434703617,55.6233448383911,0.20545638745851136,0.6503521923168301,,WRE_WRE
TMEM74_ENSTGUG00000022792.1,0.03492081327830979,-9.416453203170335,17.36503147240191,0.1736114472194572,0.6769219439675986,,TMEM74_ENSTGUG00000022792.1
TMEM170B_ENSTGUG00000025839.1,0.025008901114179572,-0.023673742780373312,14.451042518675033,6.870876134712489e-07,0.9993386275936327,,TMEM170B_ENSTGUG00000025839.1
_ENSTGUG00000020832.1,0.16497321276156351,-5.607572136968017,5.9309433105934275,0.12210675750361588,0.7267606793259566,,_ENSTGUG00000020832.1
_ENSTGUG00000020221.1,0.3049073724973281,-5.288751814253828,4.685466984427726,0.2185365344339516,0.6401572751943968,0.9640750435888189,_ENSTGUG00000020221.1
RDH10_ENSTGUG00000011532.2,0.0699351522982665,-1.325329487432135,8.734354538988839,0.004677787877170658,0.9454717148939927,,RDH10_ENSTGUG00000011532.2
EDN1_ENSTGUG00000005833.2,0.0,,,,,,EDN1_ENSTGUG00000005833.2
_ENSTGUG00000011566.2,0.0,,,,,,_ENSTGUG00000011566.2
JPH1_ENSTGUG00000011568.2,0.029968097610099824,-8.984870578127115,17.479548478716936,0.1266187460430288,0.7219639269020058,,JPH1_ENSTGUG00000011568.2
GDAP1_ENSTGUG00000027544.1,0.02494639913349267,-0.02172191201183097,14.450371449100789,5.227027557452857e-07,0.999423143994224,,GDAP1_ENSTGUG00000027544.1
_ENSTGUG00000026397.1,0.010001919793241037,0.013305161745917839,20.393732513960828,-1.3870060655563066e-08,1.0,,_ENSTGUG00000026397.1
_ENSTGUG00000020337.1,0.0,,,,,,_ENSTGUG00000020337.1
PEX2_ENSTGUG00000027344.1,0.15494187257882622,-5.8110629668978735,6.115928906843991,0.15692846721378828,0.6920002915921085,,PEX2_ENSTGUG00000027344.1
PKIA_ENSTGUG00000025587.1,0.2200544566389342,-2.0474522372681663,5.0469747786966845,0.024981435916743067,0.8744133277589804,,PKIA_ENSTGUG00000025587.1
GFOD1_ENSTGUG00000027728.1,0.06994110270231152,-7.607524950359365,10.695571125201175,0.15449849301246843,0.6942729781616224,,GFOD1_ENSTGUG00000027728.1
IL7_ENSTGUG00000011619.2,0.024936123205817885,-12.777620080613143,54.79291379010273,0.1558891174518564,0.6929698592815043,,IL7_ENSTGUG00000011619.2
_ENSTGUG00000026838.1,0.6999767651831322,0.09206826564008204,0.3879065156967115,0.04464164090228451,0.8326643521065846,0.9945882936543031,_ENSTGUG00000026838.1
_ENSTGUG00000022509.1,0.033990811823122226,-8.956683298784299,17.813522226341092,0.0893909055006219,0.7649529257901777,,_ENSTGUG00000022509.1
FABP5_ENSTGUG00000024298.1,0.18970090874039666,-10.843411304115943,12.265503433027005,0.6585888323791664,0.41705858097044085,,FABP5_ENSTGUG00000024298.1
PMP2_ENSTGUG00000011663.2,0.02501556185957196,-5.7524846419270945,13.670931480112825,0.027883715593603142,0.8673824985114279,,PMP2_ENSTGUG00000011663.2
FABP4_ENSTGUG00000011667.2,0.0,,,,,,FABP4_ENSTGUG00000011667.2
ZFAND1_ENSTGUG00000011672.2,0.10509127951505239,3.5905100337815847,7.109363011886211,0.016276518917948124,0.8984817858842726,,ZFAND1_ENSTGUG00000011672.2
CHMP4C_ENSTGUG00000011678.2,0.005004539030878092,-10.599383038173096,60.98370764752025,0.04713106215786311,0.8281328330880937,,CHMP4C_ENSTGUG00000011678.2
RNF182_ENSTGUG00000027109.1,0.14490906267458115,6.477323043391499,6.417191936861841,0.21580119781401663,0.6422579892546942,,RNF182_ENSTGUG00000027109.1
RALYL_ENSTGUG00000011689.2,0.049909862671966655,-6.459402370897247,11.058381978796469,0.06310104764382629,0.8016600883300484,,RALYL_ENSTGUG00000011689.2
MCUR1_ENSTGUG00000006092.2,0.05496335739108644,-5.012644835272436,9.909782221250742,0.024346782652955312,0.8760057830886218,,MCUR1_ENSTGUG00000006092.2
SIRT5_ENSTGUG00000006129.2,0.15494412130199497,-5.918999170437859,6.520894619801163,0.1622871577411047,0.6870594568130115,,SIRT5_ENSTGUG00000006129.2
TPMT_ENSTGUG00000006234.2,0.05994860191317703,-7.967910786171715,10.571576946242434,0.19026607192370193,0.6626952603989918,,TPMT_ENSTGUG00000006234.2
CA2_ENSTGUG00000011728.2,0.09489147753994417,-6.773705563837059,7.762334245434393,0.16421898673786473,0.6853015322485161,,CA2_ENSTGUG00000011728.2
KDM1B_ENSTGUG00000006257.2,0.00999176367204167,0.014091237039994691,20.39364414043225,-5.530047531010496e-09,1.0,,KDM1B_ENSTGUG00000006257.2
RNF144B_ENSTGUG00000026004.1,0.04000038035440886,-13.49788183824251,53.614841399718074,0.3034794902119273,0.5817092708176148,,RNF144B_ENSTGUG00000026004.1
ID4_ENSTGUG00000006296.2,3.849426623080033,-0.6066624788334942,0.17864441363505243,10.26054585362499,0.0013590546232493917,0.011761049624273582,ID4_ENSTGUG00000006296.2
E2F3_ENSTGUG00000006335.2,0.03003057461709008,-9.202594958597908,17.20211547046612,0.1682910244981315,0.6816351157279217,,E2F3_ENSTGUG00000006335.2
MMP16_ENSTGUG00000011786.2,0.03498268276360732,-7.6279747306670584,12.967741226161914,0.10951032084287249,0.7407023186318086,,MMP16_ENSTGUG00000011786.2
NBN_ENSTGUG00000011805.2,0.13997479246643746,-7.477964650833898,8.454488605486945,0.20904974709904423,0.6475132240485106,,NBN_ENSTGUG00000011805.2
CALB1_ENSTGUG00000011825.2,0.0649334007431542,8.966881371478237,12.775445422806122,0.17614050543920712,0.6747112268221579,,CALB1_ENSTGUG00000011825.2
NRSN1_ENSTGUG00000006383.2,0.12491881176793829,-5.799126122389265,7.413140490702465,0.13799029168720267,0.7102871649785585,,NRSN1_ENSTGUG00000006383.2
VIRMA_ENSTGUG00000011895.2,0.054983659469671785,0.030176393030877265,10.226878356396789,9.359922188423297e-07,0.9992280732111223,,VIRMA_ENSTGUG00000011895.2
SKAP2_ENSTGUG00000002889.2,0.01998364735852773,8.045276549434101,17.8873743259749,0.07645763582951304,0.7821565803991141,,SKAP2_ENSTGUG00000002889.2
_ENSTGUG00000020082.1,0.06500279840391061,-5.202090630627294,9.928597689058995,0.03817199451292197,0.8450981768009478,,_ENSTGUG00000020082.1
CDH18_ENSTGUG00000007189.2,0.014989109296894577,6.856560608371546,18.597394503501793,0.033330265020644845,0.8551387344852966,,CDH18_ENSTGUG00000007189.2
LPCAT1_ENSTGUG00000008465.2,0.019966212954368824,0.007416724615255386,14.460215811191125,-1.4971277551012463e-09,1.0,,LPCAT1_ENSTGUG00000008465.2
ALDH5A1_ENSTGUG00000006463.2,0.4748243290704154,-1.9181407988476968,1.0647747087422545,1.225242387544995,0.26833427956372813,0.8218757830946025,ALDH5A1_ENSTGUG00000006463.2
SYBU_ENSTGUG00000012263.2,0.004987224641163576,-10.601808127231614,60.97685323937606,0.04715049186396669,0.8280979639315983,,SYBU_ENSTGUG00000012263.2
FKBP9_ENSTGUG00000005249.2,0.07993051137993709,-5.909075085881356,8.753763482789234,0.05826090833221542,0.8092660640288569,,FKBP9_ENSTGUG00000005249.2
_ENSTGUG00000028991.1,0.004969970154686769,-10.597657924237842,60.988468535780484,0.04711728781564872,0.8281575575114258,,_ENSTGUG00000028991.1
KCNV1_ENSTGUG00000012266.2,0.009974449282327153,-11.434004266685635,58.79947849697299,0.05378780777449066,0.816598607379125,,KCNV1_ENSTGUG00000012266.2
KIAA0319_ENSTGUG00000006487.2,0.02500544087588263,-3.1971779102364715,14.566412759860683,0.01022117183958926,0.9194712278612462,,KIAA0319_ENSTGUG00000006487.2
IRX1_ENSTGUG00000008517.2,0.0847861058968712,-14.557959373260976,52.89078995611204,0.5630291423991594,0.45304232334487465,,IRX1_ENSTGUG00000008517.2
