,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
WRE_WRE,0.25449355393396317,16.26821635268227,54.638475931515366,0.8004302798328524,0.37096475406363627,,WRE_WRE
TMEM74_ENSTGUG00000022792.1,0.1098385933079601,-6.632291108631883,7.248370245615577,0.16190741164365363,0.6874064465424641,,TMEM74_ENSTGUG00000022792.1
TMEM170B_ENSTGUG00000025839.1,0.16947660744860793,0.0015463130787606103,5.6773622617012744,6.5556946537981275e-09,0.9999353974858919,,TMEM170B_ENSTGUG00000025839.1
_ENSTGUG00000020832.1,0.034869642647485564,-9.414617379305838,17.224028518244385,0.17326158620674903,0.6772292521645484,,_ENSTGUG00000020832.1
_ENSTGUG00000020221.1,0.38934451652036417,-4.218434221087249,4.435111619196565,0.13454353855888712,0.7137668871767798,0.9564285858741447,_ENSTGUG00000020221.1
RDH10_ENSTGUG00000011532.2,0.019902524424173833,-12.51615902156886,55.23862603042228,0.15193283306216898,0.6966950746724347,,RDH10_ENSTGUG00000011532.2
EDN1_ENSTGUG00000005833.2,0.0,,,,,,EDN1_ENSTGUG00000005833.2
_ENSTGUG00000011566.2,0.005001024305277887,10.705419198948533,62.63129343228716,0.04719952497222302,0.8280100010213908,,_ENSTGUG00000011566.2
JPH1_ENSTGUG00000011568.2,0.27974614205735804,-5.851294154817931,4.75849403857066,0.25969754488073704,0.6103280216541436,,JPH1_ENSTGUG00000011568.2
GDAP1_ENSTGUG00000027544.1,0.20941268282719716,-5.3664387981185335,5.9907147892809824,0.10930602621294838,0.7409356023887003,,GDAP1_ENSTGUG00000027544.1
_ENSTGUG00000026397.1,0.009994857671563407,11.546576678500246,60.27474245104693,0.053950577473003136,0.8163262645318667,,_ENSTGUG00000026397.1
_ENSTGUG00000020337.1,0.0,,,,,,_ENSTGUG00000020337.1
PEX2_ENSTGUG00000027344.1,0.029954519902710468,0.005621752613878627,11.81747492413375,7.65648167089239e-09,0.9999301840447603,,PEX2_ENSTGUG00000027344.1
PKIA_ENSTGUG00000025587.1,0.024939550836193175,-8.718484214606674,17.45857153599956,0.12179683426403187,0.7270937901217297,,PKIA_ENSTGUG00000025587.1
GFOD1_ENSTGUG00000027728.1,0.02490208856725693,-8.371038026051716,17.875241895123366,0.08068428149115903,0.7763722267664844,,GFOD1_ENSTGUG00000027728.1
IL7_ENSTGUG00000011619.2,0.00497509342164485,-10.603359243383824,60.97805399983751,0.04716065599607333,0.8280797260602731,,IL7_ENSTGUG00000011619.2
_ENSTGUG00000026838.1,0.5092045299242259,-1.1252681299086402,0.5797789312207153,2.55204177820616,0.11015182096706577,0.44257428067124643,_ENSTGUG00000026838.1
_ENSTGUG00000022509.1,0.004987307683567616,-10.60214704162647,60.98148905103299,0.04715094015229404,0.8280971595081849,,_ENSTGUG00000022509.1
FABP5_ENSTGUG00000024298.1,0.4236300890561994,-1.8705996343467008,5.58135482705792,0.011217095153085666,0.9156531341082002,1.0,FABP5_ENSTGUG00000024298.1
