,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,cluster
_ENSTGUG00000021216.1,0.0,,,,,,_ENSTGUG00000021216.1,oligodendrocyte precursor cells
MAGI3_ENSTGUG00000017520.2,0.0,,,,,,MAGI3_ENSTGUG00000017520.2,oligodendrocyte precursor cells
CCND3_ENSTGUG00000017447.2,0.0,,,,,,CCND3_ENSTGUG00000017447.2,oligodendrocyte precursor cells
_ENSTGUG00000027689.1,0.0,,,,,,_ENSTGUG00000027689.1,oligodendrocyte precursor cells
KCNC4_ENSTGUG00000000883.2,0.0,,,,,,KCNC4_ENSTGUG00000000883.2,oligodendrocyte precursor cells
SLC6A17_ENSTGUG00000000875.2,0.0,,,,,,SLC6A17_ENSTGUG00000000875.2,oligodendrocyte precursor cells
_ENSTGUG00000028233.1,0.0,,,,,,_ENSTGUG00000028233.1,oligodendrocyte precursor cells
LRIG2_ENSTGUG00000017525.2,0.0,,,,,,LRIG2_ENSTGUG00000017525.2,oligodendrocyte precursor cells
_ENSTGUG00000019643.1,0.0,,,,,,_ENSTGUG00000019643.1,oligodendrocyte precursor cells
TAFA3_ENSTGUG00000029508.1,0.0,,,,,,TAFA3_ENSTGUG00000029508.1,oligodendrocyte precursor cells
_ENSTGUG00000026667.1,0.0,,,,,,_ENSTGUG00000026667.1,oligodendrocyte precursor cells
TMEM167B_ENSTGUG00000021926.1,0.0,,,,,,TMEM167B_ENSTGUG00000021926.1,oligodendrocyte precursor cells
_ENSTGUG00000001426.2,0.0,,,,,,_ENSTGUG00000001426.2,oligodendrocyte precursor cells
BTG2_ENSTGUG00000017458.2,0.0,,,,,,BTG2_ENSTGUG00000017458.2,oligodendrocyte precursor cells
FMOD_ENSTGUG00000017456.2,0.0,,,,,,FMOD_ENSTGUG00000017456.2,oligodendrocyte precursor cells
PRELP_ENSTGUG00000029110.1,0.0,,,,,,PRELP_ENSTGUG00000029110.1,oligodendrocyte precursor cells
OPTC_ENSTGUG00000028826.1,0.0,,,,,,OPTC_ENSTGUG00000028826.1,oligodendrocyte precursor cells
_ENSTGUG00000023336.1,0.0,,,,,,_ENSTGUG00000023336.1,oligodendrocyte precursor cells
GPR61_ENSTGUG00000001141.2,0.0,,,,,,GPR61_ENSTGUG00000001141.2,oligodendrocyte precursor cells
SYPL2_ENSTGUG00000028461.1,0.0,,,,,,SYPL2_ENSTGUG00000028461.1,oligodendrocyte precursor cells
PLXNA2_ENSTGUG00000001511.2,0.0,,,,,,PLXNA2_ENSTGUG00000001511.2,oligodendrocyte precursor cells
_ENSTGUG00000021567.1,0.0,,,,,,_ENSTGUG00000021567.1,oligodendrocyte precursor cells
CD34_ENSTGUG00000028602.1,0.0,,,,,,CD34_ENSTGUG00000028602.1,oligodendrocyte precursor cells
PLEKHA6_ENSTGUG00000017471.2,0.0,,,,,,PLEKHA6_ENSTGUG00000017471.2,oligodendrocyte precursor cells
_ENSTGUG00000029349.1,0.0,,,,,,_ENSTGUG00000029349.1,oligodendrocyte precursor cells
LRRN2_ENSTGUG00000017481.2,0.0,,,,,,LRRN2_ENSTGUG00000017481.2,oligodendrocyte precursor cells
NFASC_ENSTGUG00000017486.2,0.0,,,,,,NFASC_ENSTGUG00000017486.2,oligodendrocyte precursor cells
DCLRE1B_ENSTGUG00000020225.1,0.0,,,,,,DCLRE1B_ENSTGUG00000020225.1,oligodendrocyte precursor cells
AP4B1_ENSTGUG00000001565.2,0.0,,,,,,AP4B1_ENSTGUG00000001565.2,oligodendrocyte precursor cells
PHTF1_ENSTGUG00000001583.2,0.0,,,,,,PHTF1_ENSTGUG00000001583.2,oligodendrocyte precursor cells
CNTN2_ENSTGUG00000017494.2,0.0,,,,,,CNTN2_ENSTGUG00000017494.2,oligodendrocyte precursor cells
TBC1D22B_ENSTGUG00000001592.2,0.0,,,,,,TBC1D22B_ENSTGUG00000001592.2,oligodendrocyte precursor cells
DSTYK_ENSTGUG00000025980.1,0.0,,,,,,DSTYK_ENSTGUG00000025980.1,oligodendrocyte precursor cells
TMCC2_ENSTGUG00000017499.2,0.0,,,,,,TMCC2_ENSTGUG00000017499.2,oligodendrocyte precursor cells
NUAK2_ENSTGUG00000021994.1,0.0,,,,,,NUAK2_ENSTGUG00000021994.1,oligodendrocyte precursor cells
MFSD4A_ENSTGUG00000017518.2,0.0,,,,,,MFSD4A_ENSTGUG00000017518.2,oligodendrocyte precursor cells
_ENSTGUG00000027374.1,0.0,,,,,,_ENSTGUG00000027374.1,oligodendrocyte precursor cells
PPARD_ENSTGUG00000001735.2,0.0,,,,,,PPARD_ENSTGUG00000001735.2,oligodendrocyte precursor cells
DEF6_ENSTGUG00000001738.2,0.0,,,,,,DEF6_ENSTGUG00000001738.2,oligodendrocyte precursor cells
_ENSTGUG00000001249.2,0.0,,,,,,_ENSTGUG00000001249.2,oligodendrocyte precursor cells
TRIT1_ENSTGUG00000001242.2,0.0,,,,,,TRIT1_ENSTGUG00000001242.2,oligodendrocyte precursor cells
DNALI1_ENSTGUG00000001557.2,0.0,,,,,,DNALI1_ENSTGUG00000001557.2,oligodendrocyte precursor cells
_ENSTGUG00000001205.2,0.0,,,,,,_ENSTGUG00000001205.2,oligodendrocyte precursor cells
PITHD1_ENSTGUG00000001201.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,1.0,PITHD1_ENSTGUG00000001201.2,oligodendrocyte precursor cells
GRIK3_ENSTGUG00000001569.2,0.0,,,,,,GRIK3_ENSTGUG00000001569.2,oligodendrocyte precursor cells
HMGCL_ENSTGUG00000001195.2,0.0,,,,,,HMGCL_ENSTGUG00000001195.2,oligodendrocyte precursor cells
CSF3R_ENSTGUG00000001588.2,0.0,,,,,,CSF3R_ENSTGUG00000001588.2,oligodendrocyte precursor cells
GRHL3_ENSTGUG00000001153.2,0.0,,,,,,GRHL3_ENSTGUG00000001153.2,oligodendrocyte precursor cells
MRPS15_ENSTGUG00000024895.1,0.75,1.9860278190651337,4.671101811968941,0.13366247911703688,0.7146644741846436,1.0,MRPS15_ENSTGUG00000024895.1,oligodendrocyte precursor cells
ADPRS_ENSTGUG00000001622.2,0.0,,,,,,ADPRS_ENSTGUG00000001622.2,oligodendrocyte precursor cells
C1orf216_ENSTGUG00000029067.1,0.0,,,,,,C1orf216_ENSTGUG00000029067.1,oligodendrocyte precursor cells
RUNX3_ENSTGUG00000001130.2,0.0,,,,,,RUNX3_ENSTGUG00000001130.2,oligodendrocyte precursor cells
KIAA0319L_ENSTGUG00000001687.2,0.0,,,,,,KIAA0319L_ENSTGUG00000001687.2,oligodendrocyte precursor cells
_ENSTGUG00000001709.2,0.0,,,,,,_ENSTGUG00000001709.2,oligodendrocyte precursor cells
TMEM35B_ENSTGUG00000001682.2,0.0,,,,,,TMEM35B_ENSTGUG00000001682.2,oligodendrocyte precursor cells
STMN1_ENSTGUG00000017327.2,9.25,0.5317761260234917,3.7805334570963716,0.0196186188044436,0.8886074645959195,1.0,STMN1_ENSTGUG00000017327.2,oligodendrocyte precursor cells
DLGAP3_ENSTGUG00000001734.2,0.0,,,,,,DLGAP3_ENSTGUG00000001734.2,oligodendrocyte precursor cells
TRIM63_ENSTGUG00000001060.2,0.0,,,,,,TRIM63_ENSTGUG00000001060.2,oligodendrocyte precursor cells
RPS6KA1_ENSTGUG00000001002.2,0.0,,,,,,RPS6KA1_ENSTGUG00000001002.2,oligodendrocyte precursor cells
PIGV_ENSTGUG00000000996.2,0.0,,,,,,PIGV_ENSTGUG00000000996.2,oligodendrocyte precursor cells
GPN2_ENSTGUG00000000990.2,0.0,,,,,,GPN2_ENSTGUG00000000990.2,oligodendrocyte precursor cells
SLC9A1_ENSTGUG00000000976.2,0.0,,,,,,SLC9A1_ENSTGUG00000000976.2,oligodendrocyte precursor cells
_ENSTGUG00000001436.2,0.0,,,,,,_ENSTGUG00000001436.2,oligodendrocyte precursor cells
LUZP1_ENSTGUG00000001438.2,0.0,,,,,,LUZP1_ENSTGUG00000001438.2,oligodendrocyte precursor cells
SYTL1_ENSTGUG00000025002.1,0.0,,,,,,SYTL1_ENSTGUG00000025002.1,oligodendrocyte precursor cells
RLF_ENSTGUG00000001447.2,0.0,,,,,,RLF_ENSTGUG00000001447.2,oligodendrocyte precursor cells
_ENSTGUG00000023189.1,0.0,,,,,,_ENSTGUG00000023189.1,oligodendrocyte precursor cells
GPR3_ENSTGUG00000000969.2,0.0,,,,,,GPR3_ENSTGUG00000000969.2,oligodendrocyte precursor cells
_ENSTGUG00000000957.2,0.0,,,,,,_ENSTGUG00000000957.2,oligodendrocyte precursor cells
SESN2_ENSTGUG00000000945.2,0.0,,,,,,SESN2_ENSTGUG00000000945.2,oligodendrocyte precursor cells
RSPO1_ENSTGUG00000001536.2,0.0,,,,,,RSPO1_ENSTGUG00000001536.2,oligodendrocyte precursor cells
OPRD1_ENSTGUG00000000934.2,0.0,,,,,,OPRD1_ENSTGUG00000000934.2,oligodendrocyte precursor cells
ID3_ENSTGUG00000000904.2,0.0,,,,,,ID3_ENSTGUG00000000904.2,oligodendrocyte precursor cells
PTAFR_ENSTGUG00000023079.1,0.0,,,,,,PTAFR_ENSTGUG00000023079.1,oligodendrocyte precursor cells
COL9A2_ENSTGUG00000021444.1,0.0,,,,,,COL9A2_ENSTGUG00000021444.1,oligodendrocyte precursor cells
_ENSTGUG00000028208.1,0.0,,,,,,_ENSTGUG00000028208.1,oligodendrocyte precursor cells
TINAGL1_ENSTGUG00000026271.1,0.0,,,,,,TINAGL1_ENSTGUG00000026271.1,oligodendrocyte precursor cells
ADGRB2_ENSTGUG00000021130.1,0.0,,,,,,ADGRB2_ENSTGUG00000021130.1,oligodendrocyte precursor cells
TMEM39B_ENSTGUG00000001431.2,0.0,,,,,,TMEM39B_ENSTGUG00000001431.2,oligodendrocyte precursor cells
MARCKSL1_ENSTGUG00000027588.1,2.25,-0.9999845269544869,3.9182395075075176,0.06414944427038094,0.8000538545940711,1.0,MARCKSL1_ENSTGUG00000027588.1,oligodendrocyte precursor cells
TMEM234_ENSTGUG00000001393.2,0.0,,,,,,TMEM234_ENSTGUG00000001393.2,oligodendrocyte precursor cells
BSDC1_ENSTGUG00000001376.2,0.0,,,,,,BSDC1_ENSTGUG00000001376.2,oligodendrocyte precursor cells
SYNC_ENSTGUG00000001361.2,0.0,,,,,,SYNC_ENSTGUG00000001361.2,oligodendrocyte precursor cells
YARS1_ENSTGUG00000001342.2,0.0,,,,,,YARS1_ENSTGUG00000001342.2,oligodendrocyte precursor cells
FNDC5_ENSTGUG00000001341.2,0.0,,,,,,FNDC5_ENSTGUG00000001341.2,oligodendrocyte precursor cells
AK2_ENSTGUG00000026076.1,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,1.0,AK2_ENSTGUG00000026076.1,oligodendrocyte precursor cells
AZIN2_ENSTGUG00000001325.2,0.0,,,,,,AZIN2_ENSTGUG00000001325.2,oligodendrocyte precursor cells
XKR8_ENSTGUG00000000870.2,0.0,,,,,,XKR8_ENSTGUG00000000870.2,oligodendrocyte precursor cells
CTPS1_ENSTGUG00000000831.2,0.0,,,,,,CTPS1_ENSTGUG00000000831.2,oligodendrocyte precursor cells
EDN2_ENSTGUG00000022016.1,0.0,,,,,,EDN2_ENSTGUG00000022016.1,oligodendrocyte precursor cells
SERINC2_ENSTGUG00000014321.2,0.0,,,,,,SERINC2_ENSTGUG00000014321.2,oligodendrocyte precursor cells
_ENSTGUG00000029247.1,0.0,,,,,,_ENSTGUG00000029247.1,oligodendrocyte precursor cells
ZCCHC17_ENSTGUG00000000817.2,0.0,,,,,,ZCCHC17_ENSTGUG00000000817.2,oligodendrocyte precursor cells
LAPTM5_ENSTGUG00000000801.2,0.0,,,,,,LAPTM5_ENSTGUG00000000801.2,oligodendrocyte precursor cells
PTPRU_ENSTGUG00000000777.2,0.0,,,,,,PTPRU_ENSTGUG00000000777.2,oligodendrocyte precursor cells
MECR_ENSTGUG00000018775.1,0.0,,,,,,MECR_ENSTGUG00000018775.1,oligodendrocyte precursor cells
_ENSTGUG00000022226.1,0.0,,,,,,_ENSTGUG00000022226.1,oligodendrocyte precursor cells
_ENSTGUG00000028194.1,0.0,,,,,,_ENSTGUG00000028194.1,oligodendrocyte precursor cells
MPV17L2_ENSTGUG00000001023.2,0.0,,,,,,MPV17L2_ENSTGUG00000001023.2,oligodendrocyte precursor cells
_ENSTGUG00000000700.2,0.0,,,,,,_ENSTGUG00000000700.2,oligodendrocyte precursor cells
CSNK1G2_ENSTGUG00000014183.2,0.0,,,,,,CSNK1G2_ENSTGUG00000014183.2,oligodendrocyte precursor cells
_ENSTGUG00000013858.2,0.0,,,,,,_ENSTGUG00000013858.2,oligodendrocyte precursor cells
REXO1_ENSTGUG00000000250.2,0.0,,,,,,REXO1_ENSTGUG00000000250.2,oligodendrocyte precursor cells
TMEM259_ENSTGUG00000000673.2,0.0,,,,,,TMEM259_ENSTGUG00000000673.2,oligodendrocyte precursor cells
ARID3A_ENSTGUG00000021699.1,0.0,,,,,,ARID3A_ENSTGUG00000021699.1,oligodendrocyte precursor cells
R3HDM4_ENSTGUG00000000663.2,0.0,,,,,,R3HDM4_ENSTGUG00000000663.2,oligodendrocyte precursor cells
DAPK3_ENSTGUG00000001010.2,0.0,,,,,,DAPK3_ENSTGUG00000001010.2,oligodendrocyte precursor cells
MED16_ENSTGUG00000000660.2,0.0,,,,,,MED16_ENSTGUG00000000660.2,oligodendrocyte precursor cells
CFD_ENSTGUG00000000656.2,0.0,,,,,,CFD_ENSTGUG00000000656.2,oligodendrocyte precursor cells
_ENSTGUG00000021579.1,0.0,,,,,,_ENSTGUG00000021579.1,oligodendrocyte precursor cells
CREB3L3_ENSTGUG00000000991.2,0.0,,,,,,CREB3L3_ENSTGUG00000000991.2,oligodendrocyte precursor cells
RNF126_ENSTGUG00000000628.2,0.0,,,,,,RNF126_ENSTGUG00000000628.2,oligodendrocyte precursor cells
FGF22_ENSTGUG00000000627.2,0.0,,,,,,FGF22_ENSTGUG00000000627.2,oligodendrocyte precursor cells
ANKRD24_ENSTGUG00000000981.2,0.0,,,,,,ANKRD24_ENSTGUG00000000981.2,oligodendrocyte precursor cells
EBI3_ENSTGUG00000024855.1,0.0,,,,,,EBI3_ENSTGUG00000024855.1,oligodendrocyte precursor cells
_ENSTGUG00000000189.2,0.0,,,,,,_ENSTGUG00000000189.2,oligodendrocyte precursor cells
BSG_ENSTGUG00000000614.2,1.25,-0.508194561325816,4.012045731558043,0.015610858519575999,0.9005683424824447,1.0,BSG_ENSTGUG00000000614.2,oligodendrocyte precursor cells
_ENSTGUG00000000601.2,0.0,,,,,,_ENSTGUG00000000601.2,oligodendrocyte precursor cells
TIMM44_ENSTGUG00000013849.2,0.0,,,,,,TIMM44_ENSTGUG00000013849.2,oligodendrocyte precursor cells
_ENSTGUG00000000935.2,0.0,,,,,,_ENSTGUG00000000935.2,oligodendrocyte precursor cells
_ENSTGUG00000029047.1,0.0,,,,,,_ENSTGUG00000029047.1,oligodendrocyte precursor cells
_ENSTGUG00000023253.1,0.0,,,,,,_ENSTGUG00000023253.1,oligodendrocyte precursor cells
ARHGAP45_ENSTGUG00000000923.2,0.0,,,,,,ARHGAP45_ENSTGUG00000000923.2,oligodendrocyte precursor cells
_ENSTGUG00000000514.2,0.0,,,,,,_ENSTGUG00000000514.2,oligodendrocyte precursor cells
STK11_ENSTGUG00000000898.2,0.0,,,,,,STK11_ENSTGUG00000000898.2,oligodendrocyte precursor cells
CBARP_ENSTGUG00000000896.2,0.0,,,,,,CBARP_ENSTGUG00000000896.2,oligodendrocyte precursor cells
SLC35E1_ENSTGUG00000021589.1,0.0,,,,,,SLC35E1_ENSTGUG00000021589.1,oligodendrocyte precursor cells
_ENSTGUG00000000878.2,0.0,,,,,,_ENSTGUG00000000878.2,oligodendrocyte precursor cells
TMEM38A_ENSTGUG00000000480.2,0.0,,,,,,TMEM38A_ENSTGUG00000000480.2,oligodendrocyte precursor cells
_ENSTGUG00000021145.1,0.0,,,,,,_ENSTGUG00000021145.1,oligodendrocyte precursor cells
_ENSTGUG00000023440.1,0.0,,,,,,_ENSTGUG00000023440.1,oligodendrocyte precursor cells
_ENSTGUG00000000859.2,0.0,,,,,,_ENSTGUG00000000859.2,oligodendrocyte precursor cells
MYO9B_ENSTGUG00000000453.2,0.0,,,,,,MYO9B_ENSTGUG00000000453.2,oligodendrocyte precursor cells
MFSD12_ENSTGUG00000000177.2,0.0,,,,,,MFSD12_ENSTGUG00000000177.2,oligodendrocyte precursor cells
_ENSTGUG00000029755.1,0.0,,,,,,_ENSTGUG00000029755.1,oligodendrocyte precursor cells
_ENSTGUG00000026831.1,0.0,,,,,,_ENSTGUG00000026831.1,oligodendrocyte precursor cells
_ENSTGUG00000000138.2,0.0,,,,,,_ENSTGUG00000000138.2,oligodendrocyte precursor cells
ARHGEF18_ENSTGUG00000000416.2,0.0,,,,,,ARHGEF18_ENSTGUG00000000416.2,oligodendrocyte precursor cells
SGTA_ENSTGUG00000000829.2,0.0,,,,,,SGTA_ENSTGUG00000000829.2,oligodendrocyte precursor cells
SLC39A3_ENSTGUG00000020723.1,0.0,,,,,,SLC39A3_ENSTGUG00000020723.1,oligodendrocyte precursor cells
DIRAS1_ENSTGUG00000010205.2,0.0,,,,,,DIRAS1_ENSTGUG00000010205.2,oligodendrocyte precursor cells
_ENSTGUG00000024521.1,0.0,,,,,,_ENSTGUG00000024521.1,oligodendrocyte precursor cells
GADD45B_ENSTGUG00000024209.1,1.0,-3.848706002880957e-15,4.051982916760735,0.0,1.0,1.0,GADD45B_ENSTGUG00000024209.1,oligodendrocyte precursor cells
MAST3_ENSTGUG00000000403.2,0.0,,,,,,MAST3_ENSTGUG00000000403.2,oligodendrocyte precursor cells
_ENSTGUG00000025263.1,0.0,,,,,,_ENSTGUG00000025263.1,oligodendrocyte precursor cells
KANK3_ENSTGUG00000000089.2,0.0,,,,,,KANK3_ENSTGUG00000000089.2,oligodendrocyte precursor cells
ANGPTL4_ENSTGUG00000000086.2,0.0,,,,,,ANGPTL4_ENSTGUG00000000086.2,oligodendrocyte precursor cells
IFI30_ENSTGUG00000000388.2,0.0,,,,,,IFI30_ENSTGUG00000000388.2,oligodendrocyte precursor cells
ACSBG2_ENSTGUG00000000363.2,0.0,,,,,,ACSBG2_ENSTGUG00000000363.2,oligodendrocyte precursor cells
_ENSTGUG00000022948.1,0.0,,,,,,_ENSTGUG00000022948.1,oligodendrocyte precursor cells
_ENSTGUG00000000070.2,0.0,,,,,,_ENSTGUG00000000070.2,oligodendrocyte precursor cells
_ENSTGUG00000028356.1,0.0,,,,,,_ENSTGUG00000028356.1,oligodendrocyte precursor cells
SEMA6B_ENSTGUG00000021650.1,0.0,,,,,,SEMA6B_ENSTGUG00000021650.1,oligodendrocyte precursor cells
ACER1_ENSTGUG00000025023.1,0.0,,,,,,ACER1_ENSTGUG00000025023.1,oligodendrocyte precursor cells
TNFAIP8L1_ENSTGUG00000018515.2,0.0,,,,,,TNFAIP8L1_ENSTGUG00000018515.2,oligodendrocyte precursor cells
_ENSTGUG00000000802.2,0.0,,,,,,_ENSTGUG00000000802.2,oligodendrocyte precursor cells
DPP9_ENSTGUG00000000796.2,0.0,,,,,,DPP9_ENSTGUG00000000796.2,oligodendrocyte precursor cells
MYO1F_ENSTGUG00000000346.2,0.0,,,,,,MYO1F_ENSTGUG00000000346.2,oligodendrocyte precursor cells
SLC1A6_ENSTGUG00000000032.2,0.0,,,,,,SLC1A6_ENSTGUG00000000032.2,oligodendrocyte precursor cells
LINGO3_ENSTGUG00000000323.2,0.0,,,,,,LINGO3_ENSTGUG00000000323.2,oligodendrocyte precursor cells
_ENSTGUG00000028980.1,0.0,,,,,,_ENSTGUG00000028980.1,oligodendrocyte precursor cells
NR2F6_ENSTGUG00000017126.2,0.0,,,,,,NR2F6_ENSTGUG00000017126.2,oligodendrocyte precursor cells
ABHD8_ENSTGUG00000020176.1,0.0,,,,,,ABHD8_ENSTGUG00000020176.1,oligodendrocyte precursor cells
_ENSTGUG00000021258.1,0.0,,,,,,_ENSTGUG00000021258.1,oligodendrocyte precursor cells
_ENSTGUG00000024009.1,0.0,,,,,,_ENSTGUG00000024009.1,oligodendrocyte precursor cells
SUGP1_ENSTGUG00000013941.2,0.0,,,,,,SUGP1_ENSTGUG00000013941.2,oligodendrocyte precursor cells
HAPLN4_ENSTGUG00000019161.1,0.0,,,,,,HAPLN4_ENSTGUG00000019161.1,oligodendrocyte precursor cells
_ENSTGUG00000022364.1,0.0,,,,,,_ENSTGUG00000022364.1,oligodendrocyte precursor cells
DDX49_ENSTGUG00000001072.2,0.0,,,,,,DDX49_ENSTGUG00000001072.2,oligodendrocyte precursor cells
CERS1_ENSTGUG00000014035.2,0.0,,,,,,CERS1_ENSTGUG00000014035.2,oligodendrocyte precursor cells
_ENSTGUG00000014102.2,0.0,,,,,,_ENSTGUG00000014102.2,oligodendrocyte precursor cells
TMEM59L_ENSTGUG00000020934.1,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,1.0,TMEM59L_ENSTGUG00000020934.1,oligodendrocyte precursor cells
ISYNA1_ENSTGUG00000029076.1,0.0,,,,,,ISYNA1_ENSTGUG00000029076.1,oligodendrocyte precursor cells
_ENSTGUG00000023482.1,0.0,,,,,,_ENSTGUG00000023482.1,oligodendrocyte precursor cells
_ENSTGUG00000027146.1,0.0,,,,,,_ENSTGUG00000027146.1,oligodendrocyte precursor cells
_ENSTGUG00000027896.1,0.0,,,,,,_ENSTGUG00000027896.1,oligodendrocyte precursor cells
_ENSTGUG00000025551.1,0.0,,,,,,_ENSTGUG00000025551.1,oligodendrocyte precursor cells
_ENSTGUG00000021182.1,0.0,,,,,,_ENSTGUG00000021182.1,oligodendrocyte precursor cells
_ENSTGUG00000029510.1,0.0,,,,,,_ENSTGUG00000029510.1,oligodendrocyte precursor cells
_ENSTGUG00000021719.1,0.0,,,,,,_ENSTGUG00000021719.1,oligodendrocyte precursor cells
_ENSTGUG00000022918.1,0.0,,,,,,_ENSTGUG00000022918.1,oligodendrocyte precursor cells
_ENSTGUG00000019067.1,0.0,,,,,,_ENSTGUG00000019067.1,oligodendrocyte precursor cells
_ENSTGUG00000020073.1,0.0,,,,,,_ENSTGUG00000020073.1,oligodendrocyte precursor cells
_ENSTGUG00000026532.1,0.0,,,,,,_ENSTGUG00000026532.1,oligodendrocyte precursor cells
TRAPPC5_ENSTGUG00000023204.1,0.0,,,,,,TRAPPC5_ENSTGUG00000023204.1,oligodendrocyte precursor cells
PCP2_ENSTGUG00000018878.1,0.0,,,,,,PCP2_ENSTGUG00000018878.1,oligodendrocyte precursor cells
_ENSTGUG00000020304.1,0.0,,,,,,_ENSTGUG00000020304.1,oligodendrocyte precursor cells
_ENSTGUG00000029011.1,0.0,,,,,,_ENSTGUG00000029011.1,oligodendrocyte precursor cells
_ENSTGUG00000026590.1,0.0,,,,,,_ENSTGUG00000026590.1,oligodendrocyte precursor cells
_ENSTGUG00000023064.1,0.0,,,,,,_ENSTGUG00000023064.1,oligodendrocyte precursor cells
_ENSTGUG00000028643.1,0.0,,,,,,_ENSTGUG00000028643.1,oligodendrocyte precursor cells
_ENSTGUG00000027676.1,0.0,,,,,,_ENSTGUG00000027676.1,oligodendrocyte precursor cells
KCNC3_ENSTGUG00000024264.1,0.0,,,,,,KCNC3_ENSTGUG00000024264.1,oligodendrocyte precursor cells
_ENSTGUG00000028134.1,0.0,,,,,,_ENSTGUG00000028134.1,oligodendrocyte precursor cells
_ENSTGUG00000019248.1,0.0,,,,,,_ENSTGUG00000019248.1,oligodendrocyte precursor cells
_ENSTGUG00000029357.1,0.0,,,,,,_ENSTGUG00000029357.1,oligodendrocyte precursor cells
_ENSTGUG00000019434.1,0.0,,,,,,_ENSTGUG00000019434.1,oligodendrocyte precursor cells
_ENSTGUG00000021583.1,0.0,,,,,,_ENSTGUG00000021583.1,oligodendrocyte precursor cells
_ENSTGUG00000019185.1,0.0,,,,,,_ENSTGUG00000019185.1,oligodendrocyte precursor cells
WIZ_ENSTGUG00000023519.1,0.0,,,,,,WIZ_ENSTGUG00000023519.1,oligodendrocyte precursor cells
_ENSTGUG00000019376.1,0.0,,,,,,_ENSTGUG00000019376.1,oligodendrocyte precursor cells
_ENSTGUG00000027946.1,0.0,,,,,,_ENSTGUG00000027946.1,oligodendrocyte precursor cells
_ENSTGUG00000025557.1,0.0,,,,,,_ENSTGUG00000025557.1,oligodendrocyte precursor cells
_ENSTGUG00000023105.1,0.0,,,,,,_ENSTGUG00000023105.1,oligodendrocyte precursor cells
_ENSTGUG00000027354.1,0.0,,,,,,_ENSTGUG00000027354.1,oligodendrocyte precursor cells
_ENSTGUG00000022876.1,0.0,,,,,,_ENSTGUG00000022876.1,oligodendrocyte precursor cells
DNMT1_ENSTGUG00000013708.2,0.0,,,,,,DNMT1_ENSTGUG00000013708.2,oligodendrocyte precursor cells
_ENSTGUG00000020449.1,0.0,,,,,,_ENSTGUG00000020449.1,oligodendrocyte precursor cells
SLC17A7_ENSTGUG00000023432.1,0.0,,,,,,SLC17A7_ENSTGUG00000023432.1,oligodendrocyte precursor cells
_ENSTGUG00000027428.1,0.0,,,,,,_ENSTGUG00000027428.1,oligodendrocyte precursor cells
_ENSTGUG00000028256.1,0.0,,,,,,_ENSTGUG00000028256.1,oligodendrocyte precursor cells
OLFM2_ENSTGUG00000020356.1,0.0,,,,,,OLFM2_ENSTGUG00000020356.1,oligodendrocyte precursor cells
_ENSTGUG00000025561.1,0.0,,,,,,_ENSTGUG00000025561.1,oligodendrocyte precursor cells
C3_ENSTGUG00000026277.1,0.0,,,,,,C3_ENSTGUG00000026277.1,oligodendrocyte precursor cells
_ENSTGUG00000023966.1,0.0,,,,,,_ENSTGUG00000023966.1,oligodendrocyte precursor cells
_ENSTGUG00000026029.1,0.0,,,,,,_ENSTGUG00000026029.1,oligodendrocyte precursor cells
_ENSTGUG00000021256.1,0.0,,,,,,_ENSTGUG00000021256.1,oligodendrocyte precursor cells
_ENSTGUG00000026690.1,0.0,,,,,,_ENSTGUG00000026690.1,oligodendrocyte precursor cells
ZMAT4_ENSTGUG00000005159.2,0.0,,,,,,ZMAT4_ENSTGUG00000005159.2,oligodendrocyte precursor cells
_ENSTGUG00000004494.2,0.0,,,,,,_ENSTGUG00000004494.2,oligodendrocyte precursor cells
NEFL_ENSTGUG00000004464.2,0.0,,,,,,NEFL_ENSTGUG00000004464.2,oligodendrocyte precursor cells
ADAM9_ENSTGUG00000004989.2,0.0,,,,,,ADAM9_ENSTGUG00000004989.2,oligodendrocyte precursor cells
KCTD9_ENSTGUG00000004348.2,0.0,,,,,,KCTD9_ENSTGUG00000004348.2,oligodendrocyte precursor cells
_ENSTGUG00000026000.1,0.0,,,,,,_ENSTGUG00000026000.1,oligodendrocyte precursor cells
LRRTM4_ENSTGUG00000004157.2,0.0,,,,,,LRRTM4_ENSTGUG00000004157.2,oligodendrocyte precursor cells
AAK1_ENSTGUG00000003831.2,0.0,,,,,,AAK1_ENSTGUG00000003831.2,oligodendrocyte precursor cells
DDHD2_ENSTGUG00000004804.2,0.0,,,,,,DDHD2_ENSTGUG00000004804.2,oligodendrocyte precursor cells
BAG4_ENSTGUG00000024841.1,0.0,,,,,,BAG4_ENSTGUG00000024841.1,oligodendrocyte precursor cells
HK2_ENSTGUG00000019594.1,0.0,,,,,,HK2_ENSTGUG00000019594.1,oligodendrocyte precursor cells
ADD2_ENSTGUG00000003669.2,0.0,,,,,,ADD2_ENSTGUG00000003669.2,oligodendrocyte precursor cells
_ENSTGUG00000018999.1,0.0,,,,,,_ENSTGUG00000018999.1,oligodendrocyte precursor cells
