,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,cluster
RGMB_ENSTGUG00000001184.2,0.0,,,,,,RGMB_ENSTGUG00000001184.2,microglia 3 / radial glia
IL7R_ENSTGUG00000001996.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,IL7R_ENSTGUG00000001996.2,microglia 3 / radial glia
SIGMAR1_ENSTGUG00000022092.1,0.0,,,,,,SIGMAR1_ENSTGUG00000022092.1,microglia 3 / radial glia
CARNMT1_ENSTGUG00000000768.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,CARNMT1_ENSTGUG00000000768.2,microglia 3 / radial glia
LINGO2_ENSTGUG00000001404.2,0.0,,,,,,LINGO2_ENSTGUG00000001404.2,microglia 3 / radial glia
CNTFR_ENSTGUG00000001751.2,0.0,,,,,,CNTFR_ENSTGUG00000001751.2,microglia 3 / radial glia
SLC1A3_ENSTGUG00000002032.2,14.5,1.2341815057086847,0.8114895036156887,2.202507698952072,0.13778642465739832,0.6746767022161076,SLC1A3_ENSTGUG00000002032.2,microglia 3 / radial glia
ARSK_ENSTGUG00000000742.2,0.0,,,,,,ARSK_ENSTGUG00000000742.2,microglia 3 / radial glia
MCTP1_ENSTGUG00000000728.2,0.0,,,,,,MCTP1_ENSTGUG00000000728.2,microglia 3 / radial glia
B4GALT1_ENSTGUG00000023510.1,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,0.6746767022161076,B4GALT1_ENSTGUG00000023510.1,microglia 3 / radial glia
_ENSTGUG00000027518.1,0.0,,,,,,_ENSTGUG00000027518.1,microglia 3 / radial glia
PHF24_ENSTGUG00000001754.2,0.0,,,,,,PHF24_ENSTGUG00000001754.2,microglia 3 / radial glia
WDR70_ENSTGUG00000002097.2,0.0,,,,,,WDR70_ENSTGUG00000002097.2,microglia 3 / radial glia
GDNF_ENSTGUG00000019278.1,0.0,,,,,,GDNF_ENSTGUG00000019278.1,microglia 3 / radial glia
_ENSTGUG00000020944.1,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,0.6746767022161076,_ENSTGUG00000020944.1,microglia 3 / radial glia
ACAA2_ENSTGUG00000000058.2,0.5,16.369505606490428,272.8419257311997,0.8222477359688813,0.3645237993113143,0.6746767022161076,ACAA2_ENSTGUG00000000058.2,microglia 3 / radial glia
LIPG_ENSTGUG00000000061.2,0.0,,,,,,LIPG_ENSTGUG00000000061.2,microglia 3 / radial glia
ADGRV1_ENSTGUG00000000694.2,0.0,,,,,,ADGRV1_ENSTGUG00000000694.2,microglia 3 / radial glia
MAPK4_ENSTGUG00000020659.1,0.0,,,,,,MAPK4_ENSTGUG00000020659.1,microglia 3 / radial glia
GRP_ENSTGUG00000023555.1,0.0,,,,,,GRP_ENSTGUG00000023555.1,microglia 3 / radial glia
FYB1_ENSTGUG00000002137.2,0.75,16.584224741506446,241.18331561698213,0.6126597242240255,0.4337881309100076,0.6746767022161076,FYB1_ENSTGUG00000002137.2,microglia 3 / radial glia
DAB2_ENSTGUG00000002156.2,1.75,-0.48940906738705686,3.463620737847603,0.01945291576540953,0.8890758292944262,0.9772721515967275,DAB2_ENSTGUG00000002156.2,microglia 3 / radial glia
PTGER4_ENSTGUG00000002168.2,0.0,,,,,,PTGER4_ENSTGUG00000002168.2,microglia 3 / radial glia
C7_ENSTGUG00000002197.2,0.0,,,,,,C7_ENSTGUG00000002197.2,microglia 3 / radial glia
MBLAC2_ENSTGUG00000021825.1,0.0,,,,,,MBLAC2_ENSTGUG00000021825.1,microglia 3 / radial glia
_ENSTGUG00000029582.1,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,0.6746767022161076,_ENSTGUG00000029582.1,microglia 3 / radial glia
MEF2C_ENSTGUG00000023398.1,0.75,-2.089654430002829,5.101129120872401,0.11836856884758262,0.7308106882011405,0.8716218396552624,MEF2C_ENSTGUG00000023398.1,microglia 3 / radial glia
_ENSTGUG00000025596.1,0.0,,,,,,_ENSTGUG00000025596.1,microglia 3 / radial glia
FECH_ENSTGUG00000025498.1,0.0,,,,,,FECH_ENSTGUG00000025498.1,microglia 3 / radial glia
TMEM161B_ENSTGUG00000000669.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,TMEM161B_ENSTGUG00000000669.2,microglia 3 / radial glia
_ENSTGUG00000019201.1,0.0,,,,,,_ENSTGUG00000019201.1,microglia 3 / radial glia
ONECUT2_ENSTGUG00000029312.1,0.0,,,,,,ONECUT2_ENSTGUG00000029312.1,microglia 3 / radial glia
ST8SIA3_ENSTGUG00000019606.1,0.0,,,,,,ST8SIA3_ENSTGUG00000019606.1,microglia 3 / radial glia
ZNF366_ENSTGUG00000005717.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,ZNF366_ENSTGUG00000005717.2,microglia 3 / radial glia
PTCD2_ENSTGUG00000005705.2,0.0,,,,,,PTCD2_ENSTGUG00000005705.2,microglia 3 / radial glia
WDR7_ENSTGUG00000017505.2,0.0,,,,,,WDR7_ENSTGUG00000017505.2,microglia 3 / radial glia
PCSK1_ENSTGUG00000006229.2,0.5,16.05289619615266,245.00435532095239,0.5362660488804423,0.4639843298453507,0.6746767022161076,PCSK1_ENSTGUG00000006229.2,microglia 3 / radial glia
DOCK8_ENSTGUG00000005550.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,DOCK8_ENSTGUG00000005550.2,microglia 3 / radial glia
_ENSTGUG00000006284.2,0.0,,,,,,_ENSTGUG00000006284.2,microglia 3 / radial glia
_ENSTGUG00000006307.2,0.0,,,,,,_ENSTGUG00000006307.2,microglia 3 / radial glia
FKTN_ENSTGUG00000006322.2,0.0,,,,,,FKTN_ENSTGUG00000006322.2,microglia 3 / radial glia
VLDLR_ENSTGUG00000005386.2,0.0,,,,,,VLDLR_ENSTGUG00000005386.2,microglia 3 / radial glia
SLC12A2_ENSTGUG00000006546.2,0.0,,,,,,SLC12A2_ENSTGUG00000006546.2,microglia 3 / radial glia
_ENSTGUG00000021400.1,0.0,,,,,,_ENSTGUG00000021400.1,microglia 3 / radial glia
FBN2_ENSTGUG00000006641.2,0.0,,,,,,FBN2_ENSTGUG00000006641.2,microglia 3 / radial glia
MINAR2_ENSTGUG00000018154.2,0.0,,,,,,MINAR2_ENSTGUG00000018154.2,microglia 3 / radial glia
SLC1A1_ENSTGUG00000005214.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,SLC1A1_ENSTGUG00000005214.2,microglia 3 / radial glia
EFNA5_ENSTGUG00000023724.1,0.0,,,,,,EFNA5_ENSTGUG00000023724.1,microglia 3 / radial glia
SLC44A1_ENSTGUG00000000337.2,0.0,,,,,,SLC44A1_ENSTGUG00000000337.2,microglia 3 / radial glia
FBXL17_ENSTGUG00000000961.2,0.0,,,,,,FBXL17_ENSTGUG00000000961.2,microglia 3 / radial glia
RCL1_ENSTGUG00000005138.2,0.0,,,,,,RCL1_ENSTGUG00000005138.2,microglia 3 / radial glia
ABCA1_ENSTGUG00000000310.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,0.6746767022161076,ABCA1_ENSTGUG00000000310.2,microglia 3 / radial glia
EDIL3_ENSTGUG00000006826.2,0.0,,,,,,EDIL3_ENSTGUG00000006826.2,microglia 3 / radial glia
_ENSTGUG00000025719.1,0.5,-15.452532238750488,197.6341339489324,0.8222057856578182,0.36453603434515924,0.6746767022161076,_ENSTGUG00000025719.1,microglia 3 / radial glia
VCAN_ENSTGUG00000006883.2,0.0,,,,,,VCAN_ENSTGUG00000006883.2,microglia 3 / radial glia
_ENSTGUG00000021066.1,0.0,,,,,,_ENSTGUG00000021066.1,microglia 3 / radial glia
_ENSTGUG00000024306.1,0.0,,,,,,_ENSTGUG00000024306.1,microglia 3 / radial glia
MLANA_ENSTGUG00000025611.1,0.0,,,,,,MLANA_ENSTGUG00000025611.1,microglia 3 / radial glia
_ENSTGUG00000026282.1,0.0,,,,,,_ENSTGUG00000026282.1,microglia 3 / radial glia
_ENSTGUG00000000135.2,0.0,,,,,,_ENSTGUG00000000135.2,microglia 3 / radial glia
CPLX1_ENSTGUG00000028850.1,0.0,,,,,,CPLX1_ENSTGUG00000028850.1,microglia 3 / radial glia
GNE_ENSTGUG00000000120.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,GNE_ENSTGUG00000000120.2,microglia 3 / radial glia
LNPEP_ENSTGUG00000000082.2,0.5,5.079652941697657e-06,4.997484395335481,2.454925152051146e-12,0.9999987498584514,1.0,LNPEP_ENSTGUG00000000082.2,microglia 3 / radial glia
LHFPL2_ENSTGUG00000003844.2,0.0,,,,,,LHFPL2_ENSTGUG00000003844.2,microglia 3 / radial glia
ARSB_ENSTGUG00000003818.2,0.0,,,,,,ARSB_ENSTGUG00000003818.2,microglia 3 / radial glia
AUH_ENSTGUG00000000418.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,0.6746767022161076,AUH_ENSTGUG00000000418.2,microglia 3 / radial glia
SYK_ENSTGUG00000000422.2,0.0,,,,,,SYK_ENSTGUG00000000422.2,microglia 3 / radial glia
HOMER1_ENSTGUG00000003711.2,0.0,,,,,,HOMER1_ENSTGUG00000003711.2,microglia 3 / radial glia
DIRAS2_ENSTGUG00000028424.1,0.0,,,,,,DIRAS2_ENSTGUG00000028424.1,microglia 3 / radial glia
GADD45G_ENSTGUG00000020252.1,0.0,,,,,,GADD45G_ENSTGUG00000020252.1,microglia 3 / radial glia
_ENSTGUG00000004554.2,0.0,,,,,,_ENSTGUG00000004554.2,microglia 3 / radial glia
SNAPC3_ENSTGUG00000004548.2,0.0,,,,,,SNAPC3_ENSTGUG00000004548.2,microglia 3 / radial glia
_ENSTGUG00000003565.2,0.0,,,,,,_ENSTGUG00000003565.2,microglia 3 / radial glia
SERINC5_ENSTGUG00000003543.2,0.0,,,,,,SERINC5_ENSTGUG00000003543.2,microglia 3 / radial glia
CKS2_ENSTGUG00000000446.2,0.0,,,,,,CKS2_ENSTGUG00000000446.2,microglia 3 / radial glia
SHC3_ENSTGUG00000000448.2,0.0,,,,,,SHC3_ENSTGUG00000000448.2,microglia 3 / radial glia
S1PR3_ENSTGUG00000028341.1,0.0,,,,,,S1PR3_ENSTGUG00000028341.1,microglia 3 / radial glia
NXNL2_ENSTGUG00000000467.2,0.0,,,,,,NXNL2_ENSTGUG00000000467.2,microglia 3 / radial glia
GCNT1_ENSTGUG00000003503.2,0.0,,,,,,GCNT1_ENSTGUG00000003503.2,microglia 3 / radial glia
SH3GL2_ENSTGUG00000004460.2,0.0,,,,,,SH3GL2_ENSTGUG00000004460.2,microglia 3 / radial glia
MFSD14B_ENSTGUG00000000471.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,MFSD14B_ENSTGUG00000000471.2,microglia 3 / radial glia
_ENSTGUG00000000478.2,0.0,,,,,,_ENSTGUG00000000478.2,microglia 3 / radial glia
CRHBP_ENSTGUG00000004054.2,0.25,15.124466936414894,250.21014542708005,0.41108014699105144,0.5214217739678119,0.6746767022161076,CRHBP_ENSTGUG00000004054.2,microglia 3 / radial glia
HABP4_ENSTGUG00000000508.2,0.0,,,,,,HABP4_ENSTGUG00000000508.2,microglia 3 / radial glia
_ENSTGUG00000000524.2,0.0,,,,,,_ENSTGUG00000000524.2,microglia 3 / radial glia
F2RL2_ENSTGUG00000004113.2,0.0,,,,,,F2RL2_ENSTGUG00000004113.2,microglia 3 / radial glia
SV2C_ENSTGUG00000004114.2,0.0,,,,,,SV2C_ENSTGUG00000004114.2,microglia 3 / radial glia
_ENSTGUG00000000598.2,1.0,1.584886020813666,6.662614301743341,0.05439604089053063,0.8155831311082387,0.9444641054155078,_ENSTGUG00000000598.2,microglia 3 / radial glia
MED18_ENSTGUG00000006132.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,0.6746767022161076,MED18_ENSTGUG00000006132.2,microglia 3 / radial glia
DAPK1_ENSTGUG00000000606.2,0.0,,,,,,DAPK1_ENSTGUG00000000606.2,microglia 3 / radial glia
FAM169A_ENSTGUG00000006055.2,0.0,,,,,,FAM169A_ENSTGUG00000006055.2,microglia 3 / radial glia
MAMDC2_ENSTGUG00000000888.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,MAMDC2_ENSTGUG00000000888.2,microglia 3 / radial glia
KLF9_ENSTGUG00000024149.1,0.0,,,,,,KLF9_ENSTGUG00000024149.1,microglia 3 / radial glia
TRPM3_ENSTGUG00000000853.2,0.0,,,,,,TRPM3_ENSTGUG00000000853.2,microglia 3 / radial glia
C5orf51_ENSTGUG00000002256.2,0.0,,,,,,C5orf51_ENSTGUG00000002256.2,microglia 3 / radial glia
FBXO4_ENSTGUG00000002262.2,0.5,-15.452532238750488,197.6341339489324,0.8222057856578182,0.36453603434515924,0.6746767022161076,FBXO4_ENSTGUG00000002262.2,microglia 3 / radial glia
GHR_ENSTGUG00000002265.2,0.0,,,,,,GHR_ENSTGUG00000002265.2,microglia 3 / radial glia
HCN1_ENSTGUG00000002345.2,0.0,,,,,,HCN1_ENSTGUG00000002345.2,microglia 3 / radial glia
ITGA1_ENSTGUG00000002382.2,0.0,,,,,,ITGA1_ENSTGUG00000002382.2,microglia 3 / radial glia
PELO_ENSTGUG00000002416.2,0.0,,,,,,PELO_ENSTGUG00000002416.2,microglia 3 / radial glia
FST_ENSTGUG00000002425.2,0.0,,,,,,FST_ENSTGUG00000002425.2,microglia 3 / radial glia
HSPB3_ENSTGUG00000002451.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,HSPB3_ENSTGUG00000002451.2,microglia 3 / radial glia
_ENSTGUG00000025191.1,0.0,,,,,,_ENSTGUG00000025191.1,microglia 3 / radial glia
GZMA_ENSTGUG00000002454.2,0.0,,,,,,GZMA_ENSTGUG00000002454.2,microglia 3 / radial glia
PLK2_ENSTGUG00000002609.2,0.0,,,,,,PLK2_ENSTGUG00000002609.2,microglia 3 / radial glia
RAB3C_ENSTGUG00000021490.1,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,RAB3C_ENSTGUG00000021490.1,microglia 3 / radial glia
_ENSTGUG00000020988.1,0.0,,,,,,_ENSTGUG00000020988.1,microglia 3 / radial glia
NDUFAF2_ENSTGUG00000002710.2,0.0,,,,,,NDUFAF2_ENSTGUG00000002710.2,microglia 3 / radial glia
_ENSTGUG00000002776.2,0.0,,,,,,_ENSTGUG00000002776.2,microglia 3 / radial glia
NLN_ENSTGUG00000002870.2,0.0,,,,,,NLN_ENSTGUG00000002870.2,microglia 3 / radial glia
LIAS_ENSTGUG00000008840.2,0.0,,,,,,LIAS_ENSTGUG00000008840.2,microglia 3 / radial glia
RBM47_ENSTGUG00000008705.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,RBM47_ENSTGUG00000008705.2,microglia 3 / radial glia
_ENSTGUG00000019865.1,0.0,,,,,,_ENSTGUG00000019865.1,microglia 3 / radial glia
EGR4_ENSTGUG00000023104.1,0.0,,,,,,EGR4_ENSTGUG00000023104.1,microglia 3 / radial glia
_ENSTGUG00000026057.1,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,_ENSTGUG00000026057.1,microglia 3 / radial glia
BEND4_ENSTGUG00000008584.2,0.0,,,,,,BEND4_ENSTGUG00000008584.2,microglia 3 / radial glia
ATP8A1_ENSTGUG00000008483.2,0.0,,,,,,ATP8A1_ENSTGUG00000008483.2,microglia 3 / radial glia
PDE5A_ENSTGUG00000001899.2,0.0,,,,,,PDE5A_ENSTGUG00000001899.2,microglia 3 / radial glia
KCTD8_ENSTGUG00000028879.1,0.0,,,,,,KCTD8_ENSTGUG00000028879.1,microglia 3 / radial glia
_ENSTGUG00000022728.1,0.0,,,,,,_ENSTGUG00000022728.1,microglia 3 / radial glia
YIPF7_ENSTGUG00000008462.2,0.0,,,,,,YIPF7_ENSTGUG00000008462.2,microglia 3 / radial glia
_ENSTGUG00000026873.1,0.0,,,,,,_ENSTGUG00000026873.1,microglia 3 / radial glia
CYP26B1_ENSTGUG00000029374.1,0.0,,,,,,CYP26B1_ENSTGUG00000029374.1,microglia 3 / radial glia
GABRG1_ENSTGUG00000027953.1,0.0,,,,,,GABRG1_ENSTGUG00000027953.1,microglia 3 / radial glia
GABRA4_ENSTGUG00000008347.2,0.0,,,,,,GABRA4_ENSTGUG00000008347.2,microglia 3 / radial glia
_ENSTGUG00000026205.1,0.0,,,,,,_ENSTGUG00000026205.1,microglia 3 / radial glia
METTL14_ENSTGUG00000001867.2,0.0,,,,,,METTL14_ENSTGUG00000001867.2,microglia 3 / radial glia
CORIN_ENSTGUG00000008187.2,0.0,,,,,,CORIN_ENSTGUG00000008187.2,microglia 3 / radial glia
EBF4_ENSTGUG00000023041.1,0.0,,,,,,EBF4_ENSTGUG00000023041.1,microglia 3 / radial glia
PRSS12_ENSTGUG00000001861.2,0.0,,,,,,PRSS12_ENSTGUG00000001861.2,microglia 3 / radial glia
NFXL1_ENSTGUG00000008171.2,0.0,,,,,,NFXL1_ENSTGUG00000008171.2,microglia 3 / radial glia
NDST3_ENSTGUG00000001856.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,0.6746767022161076,NDST3_ENSTGUG00000001856.2,microglia 3 / radial glia
NAA15_ENSTGUG00000002442.2,0.0,,,,,,NAA15_ENSTGUG00000002442.2,microglia 3 / radial glia
NDST4_ENSTGUG00000001847.2,0.0,,,,,,NDST4_ENSTGUG00000001847.2,microglia 3 / radial glia
UGT8_ENSTGUG00000001840.2,0.0,,,,,,UGT8_ENSTGUG00000001840.2,microglia 3 / radial glia
_ENSTGUG00000002368.2,0.5,3.8352950082260784e-05,4.997484395579451,-1.3386625141720288e-11,1.0,1.0,_ENSTGUG00000002368.2,microglia 3 / radial glia
RNF150_ENSTGUG00000029099.1,0.0,,,,,,RNF150_ENSTGUG00000029099.1,microglia 3 / radial glia
TBC1D9_ENSTGUG00000002325.2,0.0,,,,,,TBC1D9_ENSTGUG00000002325.2,microglia 3 / radial glia
LARP7_ENSTGUG00000001804.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,0.6746767022161076,LARP7_ENSTGUG00000001804.2,microglia 3 / radial glia
KLHL8_ENSTGUG00000002275.2,0.0,,,,,,KLHL8_ENSTGUG00000002275.2,microglia 3 / radial glia
SPARCL1_ENSTGUG00000002242.2,0.0,,,,,,SPARCL1_ENSTGUG00000002242.2,microglia 3 / radial glia
RASL11B_ENSTGUG00000027603.1,0.0,,,,,,RASL11B_ENSTGUG00000027603.1,microglia 3 / radial glia
_ENSTGUG00000026440.1,0.0,,,,,,_ENSTGUG00000026440.1,microglia 3 / radial glia
_ENSTGUG00000022611.1,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,0.6746767022161076,_ENSTGUG00000022611.1,microglia 3 / radial glia
SPP1_ENSTGUG00000002233.2,0.0,,,,,,SPP1_ENSTGUG00000002233.2,microglia 3 / radial glia
PARM1_ENSTGUG00000020184.1,0.0,,,,,,PARM1_ENSTGUG00000020184.1,microglia 3 / radial glia
CPXM1_ENSTGUG00000020261.1,0.0,,,,,,CPXM1_ENSTGUG00000020261.1,microglia 3 / radial glia
SGCZ_ENSTGUG00000019804.1,0.0,,,,,,SGCZ_ENSTGUG00000019804.1,microglia 3 / radial glia
WFS1_ENSTGUG00000010045.2,0.0,,,,,,WFS1_ENSTGUG00000010045.2,microglia 3 / radial glia
ALB_ENSTGUG00000001572.2,0.0,,,,,,ALB_ENSTGUG00000001572.2,microglia 3 / radial glia
_ENSTGUG00000027254.1,0.0,,,,,,_ENSTGUG00000027254.1,microglia 3 / radial glia
_ENSTGUG00000015484.2,0.5,16.030978035416204,243.4809033708318,0.5362614993362929,0.4639862254183788,0.6746767022161076,_ENSTGUG00000015484.2,microglia 3 / radial glia
PLAC8_ENSTGUG00000002199.2,0.0,,,,,,PLAC8_ENSTGUG00000002199.2,microglia 3 / radial glia
TUSC3_ENSTGUG00000007309.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,TUSC3_ENSTGUG00000007309.2,microglia 3 / radial glia
HPSE_ENSTGUG00000002169.2,0.0,,,,,,HPSE_ENSTGUG00000002169.2,microglia 3 / radial glia
SMIM18_ENSTGUG00000029751.1,0.0,,,,,,SMIM18_ENSTGUG00000029751.1,microglia 3 / radial glia
MICU3_ENSTGUG00000007281.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,MICU3_ENSTGUG00000007281.2,microglia 3 / radial glia
SPOCK3_ENSTGUG00000006005.2,0.25,-14.371946312951794,191.52089169503324,0.4110427821106395,0.5214407043515255,0.6746767022161076,SPOCK3_ENSTGUG00000006005.2,microglia 3 / radial glia
_ENSTGUG00000001543.2,0.0,,,,,,_ENSTGUG00000001543.2,microglia 3 / radial glia
_ENSTGUG00000007756.2,0.0,,,,,,_ENSTGUG00000007756.2,microglia 3 / radial glia
_ENSTGUG00000002133.2,0.0,,,,,,_ENSTGUG00000002133.2,microglia 3 / radial glia
TLL1_ENSTGUG00000005951.2,0.0,,,,,,TLL1_ENSTGUG00000005951.2,microglia 3 / radial glia
ZDHHC2_ENSTGUG00000007260.2,0.0,,,,,,ZDHHC2_ENSTGUG00000007260.2,microglia 3 / radial glia
NKX6-1_ENSTGUG00000002130.2,0.0,,,,,,NKX6-1_ENSTGUG00000002130.2,microglia 3 / radial glia
CDS1_ENSTGUG00000002118.2,0.0,,,,,,CDS1_ENSTGUG00000002118.2,microglia 3 / radial glia
VPS37A_ENSTGUG00000007239.2,0.0,,,,,,VPS37A_ENSTGUG00000007239.2,microglia 3 / radial glia
KIT_ENSTGUG00000007686.2,0.0,,,,,,KIT_ENSTGUG00000007686.2,microglia 3 / radial glia
FGF5_ENSTGUG00000026235.1,0.0,,,,,,FGF5_ENSTGUG00000026235.1,microglia 3 / radial glia
SCLT1_ENSTGUG00000002115.2,0.0,,,,,,SCLT1_ENSTGUG00000002115.2,microglia 3 / radial glia
PRDM8_ENSTGUG00000021340.1,0.0,,,,,,PRDM8_ENSTGUG00000021340.1,microglia 3 / radial glia
MTMR7_ENSTGUG00000007209.2,0.0,,,,,,MTMR7_ENSTGUG00000007209.2,microglia 3 / radial glia
TMEM192_ENSTGUG00000005843.2,0.0,,,,,,TMEM192_ENSTGUG00000005843.2,microglia 3 / radial glia
ANTXR2_ENSTGUG00000001523.2,0.5,16.05289619615266,245.00435532095239,0.5362660488804423,0.4639843298453507,0.6746767022161076,ANTXR2_ENSTGUG00000001523.2,microglia 3 / radial glia
JADE1_ENSTGUG00000002104.2,0.0,,,,,,JADE1_ENSTGUG00000002104.2,microglia 3 / radial glia
SLC7A2_ENSTGUG00000007182.2,0.0,,,,,,SLC7A2_ENSTGUG00000007182.2,microglia 3 / radial glia
PAQR3_ENSTGUG00000001520.2,0.0,,,,,,PAQR3_ENSTGUG00000001520.2,microglia 3 / radial glia
PDGFRL_ENSTGUG00000007172.2,0.0,,,,,,PDGFRL_ENSTGUG00000007172.2,microglia 3 / radial glia
MARCHF1_ENSTGUG00000028514.1,0.0,,,,,,MARCHF1_ENSTGUG00000028514.1,microglia 3 / radial glia
LARP1B_ENSTGUG00000002098.2,0.0,,,,,,LARP1B_ENSTGUG00000002098.2,microglia 3 / radial glia
NPY5R_ENSTGUG00000018793.1,0.0,,,,,,NPY5R_ENSTGUG00000018793.1,microglia 3 / radial glia
FGFR3_ENSTGUG00000010583.2,0.75,2.0897553834466773,5.101176664150564,0.11836857869176853,0.730810677442231,0.8716218396552624,FGFR3_ENSTGUG00000010583.2,microglia 3 / radial glia
NPY1R_ENSTGUG00000005806.2,0.0,,,,,,NPY1R_ENSTGUG00000005806.2,microglia 3 / radial glia
_ENSTGUG00000007555.2,0.75,16.584224741506446,241.18331561698213,0.6126597242240255,0.4337881309100076,0.6746767022161076,_ENSTGUG00000007555.2,microglia 3 / radial glia
_ENSTGUG00000001743.2,0.0,,,,,,_ENSTGUG00000001743.2,microglia 3 / radial glia
LETM1_ENSTGUG00000010569.2,0.0,,,,,,LETM1_ENSTGUG00000010569.2,microglia 3 / radial glia
ABHD18_ENSTGUG00000002090.2,0.0,,,,,,ABHD18_ENSTGUG00000002090.2,microglia 3 / radial glia
FSTL5_ENSTGUG00000005764.2,3.0,0.3872271131786979,2.1835219494464915,0.031027317983021163,0.8601794556799813,0.9735474234796494,FSTL5_ENSTGUG00000005764.2,microglia 3 / radial glia
SLC7A11_ENSTGUG00000001504.2,0.0,,,,,,SLC7A11_ENSTGUG00000001504.2,microglia 3 / radial glia
STK32B_ENSTGUG00000009953.2,0.0,,,,,,STK32B_ENSTGUG00000009953.2,microglia 3 / radial glia
FGL1_ENSTGUG00000007134.2,0.0,,,,,,FGL1_ENSTGUG00000007134.2,microglia 3 / radial glia
PCDH18_ENSTGUG00000001502.2,0.0,,,,,,PCDH18_ENSTGUG00000001502.2,microglia 3 / radial glia
EXOC1L_ENSTGUG00000025689.1,0.0,,,,,,EXOC1L_ENSTGUG00000025689.1,microglia 3 / radial glia
_ENSTGUG00000024667.1,0.0,,,,,,_ENSTGUG00000024667.1,microglia 3 / radial glia
MRPL1_ENSTGUG00000001739.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,MRPL1_ENSTGUG00000001739.2,microglia 3 / radial glia
LYAR_ENSTGUG00000009916.2,0.25,15.14891403819322,251.93754309060625,0.4110847400689064,0.5214194470342172,0.6746767022161076,LYAR_ENSTGUG00000009916.2,microglia 3 / radial glia
TMEM128_ENSTGUG00000009913.2,0.0,,,,,,TMEM128_ENSTGUG00000009913.2,microglia 3 / radial glia
SPRY1_ENSTGUG00000002038.2,0.25,-13.913697504695524,167.81748613274985,0.4109750841646109,0.5214750056430177,0.6746767022161076,SPRY1_ENSTGUG00000002038.2,microglia 3 / radial glia
ZNF518B_ENSTGUG00000009873.2,0.0,,,,,,ZNF518B_ENSTGUG00000009873.2,microglia 3 / radial glia
HS3ST1_ENSTGUG00000025106.1,0.0,,,,,,HS3ST1_ENSTGUG00000025106.1,microglia 3 / radial glia
_ENSTGUG00000001699.2,0.0,,,,,,_ENSTGUG00000001699.2,microglia 3 / radial glia
ZFYVE28_ENSTGUG00000010524.2,0.0,,,,,,ZFYVE28_ENSTGUG00000010524.2,microglia 3 / radial glia
CFAP99_ENSTGUG00000010519.2,0.0,,,,,,CFAP99_ENSTGUG00000010519.2,microglia 3 / radial glia
LONRF1_ENSTGUG00000007379.2,0.0,,,,,,LONRF1_ENSTGUG00000007379.2,microglia 3 / radial glia
TRMT9B_ENSTGUG00000007372.2,0.0,,,,,,TRMT9B_ENSTGUG00000007372.2,microglia 3 / radial glia
_ENSTGUG00000022628.1,0.0,,,,,,_ENSTGUG00000022628.1,microglia 3 / radial glia
DLC1_ENSTGUG00000007345.2,0.0,,,,,,DLC1_ENSTGUG00000007345.2,microglia 3 / radial glia
C1QTNF7_ENSTGUG00000022614.1,0.0,,,,,,C1QTNF7_ENSTGUG00000022614.1,microglia 3 / radial glia
CC2D2A_ENSTGUG00000009795.2,0.0,,,,,,CC2D2A_ENSTGUG00000009795.2,microglia 3 / radial glia
