,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
WRE_WRE,0.08493559370356006,14.58502491965975,53.486966898775556,0.4317822382390091,0.5111157244761932,1.0,WRE_WRE
TMEM74_ENSTGUG00000022792.1,0.0400227876143391,13.540982980320694,55.02063506034692,0.2573891616784607,0.6119195361521197,1.0,TMEM74_ENSTGUG00000022792.1
TMEM170B_ENSTGUG00000025839.1,0.02996658357406593,8.744113271659737,17.50744117479331,0.1356624326668907,0.7126317970156535,1.0,TMEM170B_ENSTGUG00000025839.1
_ENSTGUG00000020832.1,0.009973939520183396,0.013962231915524958,20.393780925261666,-7.643237154297822e-09,1.0,1.0,_ENSTGUG00000020832.1
_ENSTGUG00000020221.1,0.024969408318641154,0.039598838233382165,14.451099088788052,1.2086773821806673e-06,0.9991228069711307,1.0,_ENSTGUG00000020221.1
RDH10_ENSTGUG00000011532.2,0.00500574951536633,10.72099798392104,62.583254594482156,0.04732551462789303,0.827784201148844,1.0,RDH10_ENSTGUG00000011532.2
EDN1_ENSTGUG00000005833.2,0.0,,,,,,EDN1_ENSTGUG00000005833.2
_ENSTGUG00000011566.2,0.0050006779443109465,-10.60757683272642,60.96737111962154,0.04719394271544708,0.8280200128927877,1.0,_ENSTGUG00000011566.2
JPH1_ENSTGUG00000011568.2,0.0199737968071275,-12.521421779680413,55.22745860351513,0.15205055299250603,0.6965834280554046,1.0,JPH1_ENSTGUG00000011568.2
GDAP1_ENSTGUG00000027544.1,0.04001625106641095,5.348821237518437,11.347505171800572,0.025949224578724284,0.8720243827400103,1.0,GDAP1_ENSTGUG00000027544.1
_ENSTGUG00000026397.1,0.019992584049907298,8.048039381888579,17.887109360388777,0.07649637970145307,0.7821027855275319,1.0,_ENSTGUG00000026397.1
_ENSTGUG00000020337.1,0.004995611511513656,10.718583882469307,62.59049274723429,0.04730606982659502,0.8278190297495204,1.0,_ENSTGUG00000020337.1
PEX2_ENSTGUG00000027344.1,0.014993428495326928,6.853070012874868,18.597448794522283,0.03330589716408383,0.8551911129160592,1.0,PEX2_ENSTGUG00000027344.1
PKIA_ENSTGUG00000025587.1,0.10500212933915999,-5.595455652614513,8.046517205240294,0.06779927890826798,0.7945683959972025,1.0,PKIA_ENSTGUG00000025587.1
GFOD1_ENSTGUG00000027728.1,0.044986541378334084,6.280245222885089,11.07086566240986,0.06130554709966418,0.8044442434034851,1.0,GFOD1_ENSTGUG00000027728.1
IL7_ENSTGUG00000011619.2,0.0,,,,,,IL7_ENSTGUG00000011619.2
_ENSTGUG00000026838.1,0.09999976239202125,-6.105302518587824,7.938142411247404,0.10264037135524973,0.7486838017807829,1.0,_ENSTGUG00000026838.1
_ENSTGUG00000022509.1,0.0050157523199734644,10.71924995236981,62.58854254889816,0.047311416363653436,0.8278094525402013,1.0,_ENSTGUG00000022509.1
FABP5_ENSTGUG00000024298.1,0.14503365851345254,-5.384571411006738,6.576998317203872,0.1036161875539392,0.7475324806262841,1.0,FABP5_ENSTGUG00000024298.1
PMP2_ENSTGUG00000011663.2,0.0,,,,,,PMP2_ENSTGUG00000011663.2
FABP4_ENSTGUG00000011667.2,0.004995611511513656,-10.606362897036254,60.97076616450923,0.047184230659546245,0.82803743310631,1.0,FABP4_ENSTGUG00000011667.2
ZFAND1_ENSTGUG00000011672.2,0.0,,,,,,ZFAND1_ENSTGUG00000011672.2
CHMP4C_ENSTGUG00000011678.2,0.0,,,,,,CHMP4C_ENSTGUG00000011678.2
RNF182_ENSTGUG00000027109.1,0.00999128302700255,0.014604217823334624,20.393693427277924,1.4940226833459747e-09,0.9999691596955251,1.0,RNF182_ENSTGUG00000027109.1
RALYL_ENSTGUG00000011689.2,0.03001342251551753,6.9446499702208175,13.25670762066552,0.06715016575910226,0.7955322456254694,1.0,RALYL_ENSTGUG00000011689.2
MCUR1_ENSTGUG00000006092.2,0.009991223023027311,0.013711198096014324,20.39358410156202,-1.0077755518977938e-08,1.0,1.0,MCUR1_ENSTGUG00000006092.2
