,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
WRE_WRE,0.030021689509870688,13.240967906454019,55.70941638515747,0.2929976941395154,0.5883059104629272,1.0,WRE_WRE
TMEM74_ENSTGUG00000022792.1,0.0,,,,,,TMEM74_ENSTGUG00000022792.1
TMEM170B_ENSTGUG00000025839.1,0.009986509185287769,0.01404815799182831,20.393644119672793,-6.32416075063702e-09,1.0,1.0,TMEM170B_ENSTGUG00000025839.1
_ENSTGUG00000020832.1,0.014971111135735689,-0.031078828058644585,20.368247475128786,9.829065561461903e-07,0.9992089642593293,1.0,_ENSTGUG00000020832.1
_ENSTGUG00000020221.1,0.06494697285580836,-2.6340865108097775,9.186922756836585,0.009171560792424316,0.9237046214627723,1.0,_ENSTGUG00000020221.1
RDH10_ENSTGUG00000011532.2,0.2400521477124492,5.6560494097035505,5.264569949534541,0.17670263115519447,0.6742223962280531,1.0,RDH10_ENSTGUG00000011532.2
EDN1_ENSTGUG00000005833.2,0.03499604535948703,-6.2135268992864345,13.67606199436497,0.030719215854801973,0.8608682837006457,1.0,EDN1_ENSTGUG00000005833.2
_ENSTGUG00000011566.2,0.0,,,,,,_ENSTGUG00000011566.2
JPH1_ENSTGUG00000011568.2,0.014971111135735689,-6.831066340529949,18.57354595062189,0.033274694124507675,0.855258212412055,1.0,JPH1_ENSTGUG00000011568.2
GDAP1_ENSTGUG00000027544.1,0.01999032365496747,6.857957512214814,18.58644783156379,0.03329655576344237,0.8552111974002194,1.0,GDAP1_ENSTGUG00000027544.1
_ENSTGUG00000026397.1,0.014988416420127621,-0.031682542845938494,20.368262929331294,1.0178469480592867e-06,0.9991950271603776,1.0,_ENSTGUG00000026397.1
_ENSTGUG00000020337.1,0.0,,,,,,_ENSTGUG00000020337.1
PEX2_ENSTGUG00000027344.1,0.039920071317621875,9.172545207708884,17.544738546634616,0.12913202391879253,0.7193336890217732,1.0,PEX2_ENSTGUG00000027344.1
PKIA_ENSTGUG00000025587.1,0.06992298974059691,0.03866175273238026,9.149136617044139,1.522747851367967e-06,0.9990154133362396,1.0,PKIA_ENSTGUG00000025587.1
GFOD1_ENSTGUG00000027728.1,0.04500140540517114,-8.036378329992703,12.98193539326383,0.11716950425633854,0.7321249000714862,1.0,GFOD1_ENSTGUG00000027728.1
IL7_ENSTGUG00000011619.2,0.0,,,,,,IL7_ENSTGUG00000011619.2
_ENSTGUG00000026838.1,0.11489682406663913,-1.5586015781007796,6.834866238012645,0.0038166881633685534,0.950738547886546,1.0,_ENSTGUG00000026838.1
_ENSTGUG00000022509.1,0.004984601950447919,10.710372796337088,62.61587916203567,0.047239635411463254,0.8279380804992968,1.0,_ENSTGUG00000022509.1
FABP5_ENSTGUG00000024298.1,0.2647769450544284,-4.090762513599138,6.113339171771651,0.05584597800333313,0.8131862801925294,1.0,FABP5_ENSTGUG00000024298.1
