,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
WRE_WRE,0.03520738611508437,13.431948419338642,55.328075353370984,0.2998502713593467,0.5839763023966257,1.0,WRE_WRE
TMEM74_ENSTGUG00000022792.1,0.0,,,,,,TMEM74_ENSTGUG00000022792.1
TMEM170B_ENSTGUG00000025839.1,0.020006529049294352,12.384400941261124,58.214048886170126,0.06060837575937761,0.8055369489560266,1.0,TMEM170B_ENSTGUG00000025839.1
_ENSTGUG00000020832.1,0.0050466421885241855,10.720263139699652,62.61441843120297,0.04730830976846079,0.827815017290481,1.0,_ENSTGUG00000020832.1
_ENSTGUG00000020221.1,0.025042890130321543,8.386430907749375,17.904361600207302,0.08069298850899287,0.7763604817940669,1.0,_ENSTGUG00000020221.1
RDH10_ENSTGUG00000011532.2,0.29092400307551325,6.321807261647154,5.014147308471698,0.27469936370306414,0.6001966781952733,1.0,RDH10_ENSTGUG00000011532.2
EDN1_ENSTGUG00000005833.2,0.0451291579245201,-13.707062178989888,53.58579499181482,0.39782575682573906,0.5282142680845768,1.0,EDN1_ENSTGUG00000005833.2
_ENSTGUG00000011566.2,0.010003264524647176,-11.599222636277274,57.43508404655302,0.09612796775085997,0.7565266556203968,1.0,_ENSTGUG00000011566.2
JPH1_ENSTGUG00000011568.2,0.0,,,,,,JPH1_ENSTGUG00000011568.2
GDAP1_ENSTGUG00000027544.1,0.010020628933998979,0.013685852186290254,20.393645594329822,-8.160519371358532e-09,1.0,1.0,GDAP1_ENSTGUG00000027544.1
_ENSTGUG00000026397.1,0.0,,,,,,_ENSTGUG00000026397.1
_ENSTGUG00000020337.1,0.005010306944444256,-10.600177046747497,60.960595008371754,0.04714611669349722,0.8281058150925744,1.0,_ENSTGUG00000020337.1
PEX2_ENSTGUG00000027344.1,0.005018996671675391,10.72026029468223,62.614352127001716,0.04730831627444765,0.8278150056363032,1.0,PEX2_ENSTGUG00000027344.1
PKIA_ENSTGUG00000025587.1,0.07009230930993744,0.003427097370734843,9.150684415337976,2.1124435534147779e-10,0.9999884033481814,1.0,PKIA_ENSTGUG00000025587.1
GFOD1_ENSTGUG00000027728.1,0.020049932550118624,-6.8333944355215355,18.56230689029837,0.03324855528168058,0.8553144468077107,1.0,GFOD1_ENSTGUG00000027728.1
IL7_ENSTGUG00000011619.2,0.005001632262323588,10.712009826844685,62.63918677965465,0.04724183176951158,0.82793414321573,1.0,IL7_ENSTGUG00000011619.2
_ENSTGUG00000026838.1,0.2053564947850765,-6.180639028397758,6.200082695417049,0.13076399672223715,0.7176412125036993,1.0,_ENSTGUG00000026838.1
_ENSTGUG00000022509.1,0.0,,,,,,_ENSTGUG00000022509.1
FABP5_ENSTGUG00000024298.1,0.2908227265155653,-9.763120242479067,7.77034164726109,0.8776926199956279,0.3488344318767638,1.0,FABP5_ENSTGUG00000024298.1
PMP2_ENSTGUG00000011663.2,0.0,,,,,,PMP2_ENSTGUG00000011663.2
FABP4_ENSTGUG00000011667.2,0.035132976701727735,-12.968104665317924,55.359312895916354,0.06589786717965396,0.7974058946698203,1.0,FABP4_ENSTGUG00000011667.2
ZFAND1_ENSTGUG00000011672.2,0.010020628933998979,0.014341650271725381,20.393694271801845,-5.395328628310381e-10,1.0,1.0,ZFAND1_ENSTGUG00000011672.2
CHMP4C_ENSTGUG00000011678.2,0.06024123263568883,-0.032933218638213364,10.225728715867435,1.2608263801894282e-06,0.999104083337687,1.0,CHMP4C_ENSTGUG00000011678.2
RNF182_ENSTGUG00000027109.1,0.0,,,,,,RNF182_ENSTGUG00000027109.1
RALYL_ENSTGUG00000011689.2,0.005001632262323588,-10.604677871979215,60.94794979741028,0.04718214906517382,0.8280411670419009,1.0,RALYL_ENSTGUG00000011689.2
MCUR1_ENSTGUG00000006092.2,0.030037343444568036,0.00521546201068988,11.817494894746593,9.746372597874142e-10,0.9999750906975154,1.0,MCUR1_ENSTGUG00000006092.2
SIRT5_ENSTGUG00000006129.2,0.020023893458646153,0.10189727918528105,20.358986272469384,4.192327615726299e-06,0.998366318598148,1.0,SIRT5_ENSTGUG00000006129.2
TPMT_ENSTGUG00000006234.2,0.0,,,,,,TPMT_ENSTGUG00000006234.2
CA2_ENSTGUG00000011728.2,0.26035063245689116,-8.24555157302178,7.081247437718595,0.3606785599421869,0.5481296220188153,1.0,CA2_ENSTGUG00000011728.2
KDM1B_ENSTGUG00000006257.2,0.015022261196322566,-12.089156876805214,56.350356891380976,0.10295832852017028,0.7483079980895384,1.0,KDM1B_ENSTGUG00000006257.2
RNF144B_ENSTGUG00000026004.1,0.0,,,,,,RNF144B_ENSTGUG00000026004.1
ID4_ENSTGUG00000006296.2,0.06523631279669447,-8.269252431332246,10.47033620088444,0.2349763684381685,0.6278582267638273,1.0,ID4_ENSTGUG00000006296.2
E2F3_ENSTGUG00000006335.2,0.010003264524647176,0.013532455297072594,20.393760703791404,-1.1970694657748027e-08,1.0,1.0,E2F3_ENSTGUG00000006335.2
MMP16_ENSTGUG00000011786.2,0.025077679233887436,-5.7607949200203645,13.670687642397013,0.027943048332119247,0.8672427854597057,1.0,MMP16_ENSTGUG00000011786.2
NBN_ENSTGUG00000011805.2,0.010003264524647176,0.013776595000986148,20.393645591509888,-8.215312874426672e-09,1.0,1.0,NBN_ENSTGUG00000011805.2
CALB1_ENSTGUG00000011825.2,0.015022261196322566,-6.833106184454888,18.573060215979645,0.03329034698418809,0.8552245482003753,1.0,CALB1_ENSTGUG00000011825.2
NRSN1_ENSTGUG00000006383.2,0.010020628933998979,-11.601352110226081,57.42959741768877,0.09616172382191479,0.7564852631479461,1.0,NRSN1_ENSTGUG00000006383.2
VIRMA_ENSTGUG00000011895.2,0.030070561484117603,-7.314842424355661,18.5572250183445,0.03635646186441477,0.8487812408967321,1.0,VIRMA_ENSTGUG00000011895.2
SKAP2_ENSTGUG00000002889.2,0.030061886801996937,6.069532048840028,13.678680097317494,0.029828462369259512,0.8628800241924927,1.0,SKAP2_ENSTGUG00000002889.2
_ENSTGUG00000020082.1,0.020041257867997958,-8.028154342458105,17.858535667582977,0.07642196570527915,0.7822061204246148,1.0,_ENSTGUG00000020082.1
CDH18_ENSTGUG00000007189.2,0.0,,,,,,CDH18_ENSTGUG00000007189.2
LPCAT1_ENSTGUG00000008465.2,0.045171030329940805,-9.417517427325246,17.208384470690028,0.17335757032621757,0.6771449061675353,1.0,LPCAT1_ENSTGUG00000008465.2
ALDH5A1_ENSTGUG00000006463.2,0.02508656535800253,8.738726221643931,17.489156654066612,0.12194626456626878,0.7269331205907743,1.0,ALDH5A1_ENSTGUG00000006463.2
SYBU_ENSTGUG00000012263.2,0.015039610560563903,-12.087794937273227,56.359395157287565,0.10289002339987263,0.7483886760540718,1.0,SYBU_ENSTGUG00000012263.2
FKBP9_ENSTGUG00000005249.2,0.11541972880378229,-5.0554691137502505,7.0177388710132735,0.04903536659296037,0.8247503895930502,1.0,FKBP9_ENSTGUG00000005249.2
_ENSTGUG00000028991.1,0.005032800447796386,10.71940579246635,62.61696512249792,0.04730141402581545,0.8278273701101453,1.0,_ENSTGUG00000028991.1
KCNV1_ENSTGUG00000012266.2,0.010037993343350782,11.54810358760389,60.295313591116496,0.0539528333328807,0.8163224931185235,1.0,KCNV1_ENSTGUG00000012266.2
KIAA0319_ENSTGUG00000006487.2,0.01504471575515622,-12.431415766958091,61.604996232538994,0.14554908982736237,0.7028256207620235,1.0,KIAA0319_ENSTGUG00000006487.2
IRX1_ENSTGUG00000008517.2,0.0,,,,,,IRX1_ENSTGUG00000008517.2
NDUFAF6_ENSTGUG00000011949.2,0.015062158121089186,-6.83380545092253,18.573026620289507,0.0332954127250531,0.8552136551905007,1.0,NDUFAF6_ENSTGUG00000011949.2
TRIQK_ENSTGUG00000022552.1,0.020058682562212046,-8.031392917630916,17.858383927554772,0.07646707194781754,0.7821434772397751,1.0,TRIQK_ENSTGUG00000022552.1
C8orf37_ENSTGUG00000011955.2,0.010020628933998979,-11.601352110226069,57.42959741768825,0.09616172382191479,0.7564852631479461,1.0,C8orf37_ENSTGUG00000011955.2
GABBR2_ENSTGUG00000008527.2,0.050217732803327274,-3.5237153826553382,11.90496345311064,0.016265656862174183,0.89851548205757,1.0,GABBR2_ENSTGUG00000008527.2
MTERF3_ENSTGUG00000011961.2,0.05514975149715908,-0.007688331890658922,10.229053244939868,6.748878433882055e-08,0.9997927207353434,1.0,MTERF3_ENSTGUG00000011961.2
CTDP1_ENSTGUG00000006649.2,0.030061886801996937,-13.115588817817551,54.12225964744105,0.250376602572814,0.6168100247801376,1.0,CTDP1_ENSTGUG00000006649.2
CDH17_ENSTGUG00000011871.2,0.0,,,,,,CDH17_ENSTGUG00000011871.2
GEM_ENSTGUG00000011878.2,0.28039122444108144,-4.008980399807968,5.638914163091163,0.046634247108954696,0.8290270025728402,1.0,GEM_ENSTGUG00000011878.2
_ENSTGUG00000002953.2,0.025112408052591042,8.392825078192244,17.903886154368127,0.08078548280614939,0.7762357576816141,1.0,_ENSTGUG00000002953.2
CPQ_ENSTGUG00000011977.2,0.06513565161245445,-7.105978489665012,9.413214585261029,0.13777348389362487,0.7105045805826049,1.0,CPQ_ENSTGUG00000011977.2
OTULINL_ENSTGUG00000007437.2,0.005018996671675391,-10.604679544261332,60.94798804433234,0.04718214494236328,0.8280411744374279,1.0,OTULINL_ENSTGUG00000007437.2
SLC66A2_ENSTGUG00000023857.1,0.12033257462867954,-8.829598752548469,9.00081622263786,0.43589895054913086,0.509108528143932,1.0,SLC66A2_ENSTGUG00000023857.1
SLC39A6_ENSTGUG00000008614.2,0.04007382600876478,-9.862383128139063,16.893717789696762,0.2625723382159606,0.6083584062231299,1.0,SLC39A6_ENSTGUG00000008614.2
TRIO_ENSTGUG00000007442.2,0.025060254539673348,-8.716670485500584,17.45819352903558,0.121761920891025,0.7271313453965623,1.0,TRIO_ENSTGUG00000007442.2
_ENSTGUG00000005349.2,0.025112468337453328,12.985007523425644,56.07654086744806,0.24380930226649866,0.6214682724110476,1.0,_ENSTGUG00000005349.2
LAPTM4B_ENSTGUG00000011987.2,0.055205402755198495,4.677921936907954,9.91160818264684,0.022106226295449005,0.8818048593761627,1.0,LAPTM4B_ENSTGUG00000011987.2
ADNP2_ENSTGUG00000006688.2,0.04512455946253346,4.678263283047153,9.914037412702934,0.022159054784509635,0.881664753717283,1.0,ADNP2_ENSTGUG00000006688.2
MATN2_ENSTGUG00000011992.2,0.0,,,,,,MATN2_ENSTGUG00000011992.2
PLEKHA8_ENSTGUG00000002993.2,0.020041257867997958,7.339068830361655,18.597445405993714,0.0364529683379331,0.8485830961293448,1.0,PLEKHA8_ENSTGUG00000002993.2
_ENSTGUG00000027879.1,0.03012434655520779,0.0048040312150066326,11.817397568899592,-1.3046133062744047e-09,1.0,1.0,_ENSTGUG00000027879.1
ANKRD33B_ENSTGUG00000026776.1,0.010003264524647176,0.013775120340087744,20.39381800447433,-8.250694349953847e-09,1.0,1.0,ANKRD33B_ENSTGUG00000026776.1
COL15A1_ENSTGUG00000025718.1,0.015022261196322566,12.187027077147922,57.86714038136505,0.10305709970554844,0.7481913875971061,1.0,COL15A1_ENSTGUG00000025718.1
BTD_ENSTGUG00000023167.1,0.005001632262323588,10.703098427850328,62.666097441417115,0.047169996395121316,0.8280629680575895,1.0,BTD_ENSTGUG00000023167.1
POP1_ENSTGUG00000012011.2,0.0,,,,,,POP1_ENSTGUG00000012011.2
GALNT15_ENSTGUG00000003115.2,0.010038053628213067,0.013412590649626124,20.393560501070763,-1.0877229783545772e-08,1.0,1.0,GALNT15_ENSTGUG00000003115.2
SBK2_ENSTGUG00000021210.1,0.0,,,,,,SBK2_ENSTGUG00000021210.1
