,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
WRE_WRE,0.06996499922591339,10.84205209091809,16.728794419782975,0.42148396057019966,0.5161975040923086,1.0,WRE_WRE
TMEM74_ENSTGUG00000022792.1,0.04001393085626193,-5.242666890332631,11.374816716164958,0.038336833419805316,0.8447683222858281,1.0,TMEM74_ENSTGUG00000022792.1
TMEM170B_ENSTGUG00000025839.1,0.029947573679359272,0.005057505130386672,11.81750134591116,-9.734435479913373e-10,1.0,1.0,TMEM170B_ENSTGUG00000025839.1
_ENSTGUG00000020832.1,0.3247226272641369,0.241676518555135,2.9911810196565556,0.0011730045819149382,0.9726784699121647,1.0,_ENSTGUG00000020832.1
_ENSTGUG00000020221.1,0.2048087952756018,-3.8890438687833644,5.637390226851271,0.06406124770393262,0.8001884388777936,1.0,_ENSTGUG00000020221.1
RDH10_ENSTGUG00000011532.2,0.08991799192879424,-4.48634538980153,7.410259820107192,0.045171024762197476,0.8316898615741184,1.0,RDH10_ENSTGUG00000011532.2
EDN1_ENSTGUG00000005833.2,0.0,,,,,,EDN1_ENSTGUG00000005833.2
_ENSTGUG00000011566.2,0.004979726703912891,-10.599972059851552,60.99174445944951,0.04713185037391909,0.8281314183845286,1.0,_ENSTGUG00000011566.2
JPH1_ENSTGUG00000011568.2,0.004997015062674932,10.718385782744631,62.587682394996136,0.047305825179179806,0.8278194679980512,1.0,JPH1_ENSTGUG00000011568.2
GDAP1_ENSTGUG00000027544.1,0.009986882618781895,11.701556471962169,58.992761770689356,0.09630762067663312,0.7563064525937825,1.0,GDAP1_ENSTGUG00000027544.1
_ENSTGUG00000026397.1,0.004979726703912891,10.706009752529724,62.624920374612216,0.047206099096241516,0.8279982110144052,1.0,_ENSTGUG00000026397.1
_ENSTGUG00000020337.1,0.004997015062674932,-10.610697835367235,60.961667258863876,0.04721769143719179,0.8279774234521754,1.0,_ENSTGUG00000020337.1
PEX2_ENSTGUG00000027344.1,0.12979512780099445,8.007281815605898,7.551835702077075,0.34664285989009613,0.5560197055450636,1.0,PEX2_ENSTGUG00000027344.1
PKIA_ENSTGUG00000025587.1,0.11499786052366982,4.728177481321453,6.651867054118571,0.06401750772687365,0.8002552208280262,1.0,PKIA_ENSTGUG00000025587.1
GFOD1_ENSTGUG00000027728.1,0.06996871206302294,4.196009412949192,8.169925020965387,0.019859816126938767,0.8879293028017302,1.0,GFOD1_ENSTGUG00000027728.1
IL7_ENSTGUG00000011619.2,0.030068832274028613,12.998874404129367,56.2939338137387,0.11197917757219145,0.7379020239475933,1.0,IL7_ENSTGUG00000011619.2
_ENSTGUG00000026838.1,0.4092984555555613,-2.7505480590995695,2.0378330165125997,0.41379348752161604,0.5200503336276247,1.0,_ENSTGUG00000026838.1
_ENSTGUG00000022509.1,0.07496576191615281,-4.591128705271134,8.951335465435177,0.040478774762192415,0.8405473703633373,1.0,_ENSTGUG00000022509.1
FABP5_ENSTGUG00000024298.1,0.05007303787220778,-8.14575915826313,12.786165942550134,0.17545625282933486,0.6753074998902022,1.0,FABP5_ENSTGUG00000024298.1
PMP2_ENSTGUG00000011663.2,0.0,,,,,,PMP2_ENSTGUG00000011663.2
FABP4_ENSTGUG00000011667.2,0.004997015062674932,-10.593751473644136,61.00927806719028,0.047082035113520604,0.8282208520197691,1.0,FABP4_ENSTGUG00000011667.2
ZFAND1_ENSTGUG00000011672.2,0.10985110802681353,-1.1961790284801757,7.027988686230609,0.004268976316353701,0.9479053621442931,1.0,ZFAND1_ENSTGUG00000011672.2
CHMP4C_ENSTGUG00000011678.2,0.0,,,,,,CHMP4C_ENSTGUG00000011678.2
RNF182_ENSTGUG00000027109.1,0.2096043414682797,5.476327203249711,5.981454884448661,0.10662138983627756,0.7440239177942831,1.0,RNF182_ENSTGUG00000027109.1
RALYL_ENSTGUG00000011689.2,0.024916041504681404,7.341323221425241,18.586507278928224,0.03642350616448908,0.8486435582971801,1.0,RALYL_ENSTGUG00000011689.2
MCUR1_ENSTGUG00000006092.2,0.12975214022078768,1.1048767308304779,6.803648034783664,0.003477427028656166,0.9529762317940578,1.0,MCUR1_ENSTGUG00000006092.2
SIRT5_ENSTGUG00000006129.2,0.1496718277260729,-5.082622021907174,6.641431395133835,0.06222811290567165,0.8030083558771115,1.0,SIRT5_ENSTGUG00000006129.2
TPMT_ENSTGUG00000006234.2,0.01997083191277145,-7.320317883156785,18.57157490765456,0.03645348715320296,0.8485820316454298,1.0,TPMT_ENSTGUG00000006234.2
CA2_ENSTGUG00000011728.2,0.43935531483385337,-0.6211970350036423,1.6013824937306462,0.041882757267785564,0.8378434214584228,1.0,CA2_ENSTGUG00000011728.2
KDM1B_ENSTGUG00000006257.2,0.024948366327394854,-8.367971449784292,17.875571969500452,0.0806384143946488,0.776434108602819,1.0,KDM1B_ENSTGUG00000006257.2
RNF144B_ENSTGUG00000026004.1,0.05503256685453473,-0.02010997717459717,9.154572566686422,5.71978901575676e-07,0.9993965656550255,1.0,RNF144B_ENSTGUG00000026004.1
ID4_ENSTGUG00000006296.2,4.189979759696703,-0.565563921439671,0.19449892813710534,7.114262238261404,0.007647306902702419,1.0,ID4_ENSTGUG00000006296.2
E2F3_ENSTGUG00000006335.2,0.03491500232647189,9.577160688402335,17.055506121917546,0.21519118313759122,0.642728680666194,1.0,E2F3_ENSTGUG00000006335.2
MMP16_ENSTGUG00000011786.2,0.049914800532507145,-4.805040665402739,9.935817691137508,0.035242207212746735,0.8510890335498996,1.0,MMP16_ENSTGUG00000011786.2
NBN_ENSTGUG00000011805.2,0.06999983165586199,3.503928218992011,8.794031279510033,0.0186346950109737,0.8914189451288828,1.0,NBN_ENSTGUG00000011805.2
CALB1_ENSTGUG00000011825.2,0.059601843183882085,-13.703859323877916,53.68964546490105,0.11938408032128223,0.7297034664124388,1.0,CALB1_ENSTGUG00000011825.2
NRSN1_ENSTGUG00000006383.2,0.09483551197882154,0.3085561046077171,6.994133165397482,-9.758848767660311e-05,1.0,1.0,NRSN1_ENSTGUG00000006383.2
VIRMA_ENSTGUG00000011895.2,0.06991248357733573,1.2751238783534098,9.650120740635343,0.002464463513007331,0.9604065903504644,1.0,VIRMA_ENSTGUG00000011895.2
SKAP2_ENSTGUG00000002889.2,0.044906940389969036,-9.204754423341384,17.341910589142685,0.18236636583898758,0.6693474608988625,1.0,SKAP2_ENSTGUG00000002889.2
_ENSTGUG00000020082.1,0.014991105208858558,6.852620773206756,18.597419758519283,0.033304268744821286,0.855194613890419,1.0,_ENSTGUG00000020082.1
CDH18_ENSTGUG00000007189.2,0.0050143634422707365,-10.614848571206089,60.95006685714113,0.047250898523367724,0.8279178907868924,1.0,CDH18_ENSTGUG00000007189.2
LPCAT1_ENSTGUG00000008465.2,0.05488364707187356,-7.12570310703037,10.85174383637174,0.10382974547168544,0.747281312118959,1.0,LPCAT1_ENSTGUG00000008465.2
ALDH5A1_ENSTGUG00000006463.2,0.324458219636988,-3.897289046191319,3.4045505541899823,0.2253240990754648,0.6350128251447656,1.0,ALDH5A1_ENSTGUG00000006463.2
SYBU_ENSTGUG00000012263.2,0.044852176865917553,6.310867834147602,11.07647468269752,0.07435227830758606,0.7851021760364527,1.0,SYBU_ENSTGUG00000012263.2
FKBP9_ENSTGUG00000005249.2,0.025019772072566268,-6.839328062194572,18.55872138137043,0.03327476246812466,0.8552580654093754,1.0,FKBP9_ENSTGUG00000005249.2
_ENSTGUG00000028991.1,0.014956468470500714,-12.173072350332156,55.95609901821614,0.14522686556929543,0.703139117860565,1.0,_ENSTGUG00000028991.1
KCNV1_ENSTGUG00000012266.2,0.015042501477516745,-0.03154147167518502,20.368191086810146,1.005405358966982e-06,0.99919996205324,1.0,KCNV1_ENSTGUG00000012266.2
KIAA0319_ENSTGUG00000006487.2,0.014939239924916126,6.854027235901247,18.59735770622288,0.03331299858065506,0.855175846458174,1.0,KIAA0319_ENSTGUG00000006487.2
IRX1_ENSTGUG00000008517.2,0.0,,,,,,IRX1_ENSTGUG00000008517.2
NDUFAF6_ENSTGUG00000011949.2,0.059843222261598654,-4.89832340330998,9.909968265151191,0.023511463801256127,0.8781345083769551,1.0,NDUFAF6_ENSTGUG00000011949.2
TRIQK_ENSTGUG00000022552.1,0.03504849895710774,0.032390012316715386,11.812494735631942,9.64366265066019e-07,0.9992164603170275,1.0,TRIQK_ENSTGUG00000022552.1
C8orf37_ENSTGUG00000011955.2,0.08992495853082576,-2.3192666136311684,7.761271213777532,0.008356944662011756,0.9271617897823488,1.0,C8orf37_ENSTGUG00000011955.2
