,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
WRE_WRE,0.05528855660707554,14.070091968836731,54.73801464892484,0.4541673566520217,0.500362558066695,1.0,WRE_WRE
TMEM74_ENSTGUG00000022792.1,0.010036626363732495,0.013858958736885005,20.393644178439338,-8.498535208900648e-09,1.0,1.0,TMEM74_ENSTGUG00000022792.1
TMEM170B_ENSTGUG00000025839.1,0.020125519691393076,12.666176853582698,56.58985693468061,0.194495168426144,0.6592013677183889,1.0,TMEM170B_ENSTGUG00000025839.1
_ENSTGUG00000020832.1,0.08552039194743856,-0.1399592595654531,7.206724842593792,2.533393677595086e-05,0.9959840382386876,1.0,_ENSTGUG00000020832.1
_ENSTGUG00000020221.1,0.05528498409879408,6.7739778649798605,11.062062905490063,0.06719911780800203,0.7954593852374656,1.0,_ENSTGUG00000020221.1
RDH10_ENSTGUG00000011532.2,0.010054048685041858,-11.607766610230168,57.45040644282318,0.09623256772920286,0.756398418603436,1.0,RDH10_ENSTGUG00000011532.2
EDN1_ENSTGUG00000005833.2,0.0,,,,,,EDN1_ENSTGUG00000005833.2
_ENSTGUG00000011566.2,0.005018313181866248,-10.607148693989124,60.98163305258177,0.047185453564315694,0.828035239516635,1.0,_ENSTGUG00000011566.2
JPH1_ENSTGUG00000011568.2,0.010036626363732495,-11.443522329345527,58.7933334472649,0.05385632251654471,0.8164839170962448,1.0,JPH1_ENSTGUG00000011568.2
GDAP1_ENSTGUG00000027544.1,0.005018313181866248,-10.603000240225235,60.993289126335846,0.047152244158242596,0.8280948195795118,1.0,GDAP1_ENSTGUG00000027544.1
_ENSTGUG00000026397.1,0.0,,,,,,_ENSTGUG00000026397.1
_ENSTGUG00000020337.1,0.0,,,,,,_ENSTGUG00000020337.1
PEX2_ENSTGUG00000027344.1,0.005018313181866248,10.709422773213154,62.602644869808664,0.047238623108786015,0.8279398952278093,1.0,PEX2_ENSTGUG00000027344.1
PKIA_ENSTGUG00000025587.1,0.07037626900947049,-2.5575710371177065,9.189859414665591,0.008904712965716044,0.9248193871060325,1.0,PKIA_ENSTGUG00000025587.1
