,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
WRE_WRE,0.045022666882983516,13.768686787048539,54.84640457264239,0.3556432074715019,0.5509358997863434,1.0,WRE_WRE
TMEM74_ENSTGUG00000022792.1,0.005022598263349375,10.720084797853934,62.61185294490387,0.047308017524903434,0.827815540787399,1.0,TMEM74_ENSTGUG00000022792.1
TMEM170B_ENSTGUG00000025839.1,0.010010442786873956,0.01394120909899116,20.393558845024746,-5.963027405186949e-09,1.0,1.0,TMEM170B_ENSTGUG00000025839.1
_ENSTGUG00000020832.1,0.0,,,,,,_ENSTGUG00000020832.1
_ENSTGUG00000020221.1,0.13011145544438174,-7.373901976894178,7.701041235204348,0.21602141566188493,0.642088266387918,1.0,_ENSTGUG00000020221.1
RDH10_ENSTGUG00000011532.2,0.0,,,,,,RDH10_ENSTGUG00000011532.2
EDN1_ENSTGUG00000005833.2,0.0,,,,,,EDN1_ENSTGUG00000005833.2
_ENSTGUG00000011566.2,0.130184217637871,-5.090939296903079,6.250264940007698,0.07320379881210215,0.7867279213777745,1.0,_ENSTGUG00000011566.2
JPH1_ENSTGUG00000011568.2,0.0,,,,,,JPH1_ENSTGUG00000011568.2
GDAP1_ENSTGUG00000027544.1,0.02507126943095233,7.34316562049454,18.586257277496276,0.03644029343870869,0.8486091044076021,1.0,GDAP1_ENSTGUG00000027544.1
_ENSTGUG00000026397.1,0.005005221393436978,10.715958491684464,62.62424439305492,0.04727477688540027,0.8278750959170034,1.0,_ENSTGUG00000026397.1
_ENSTGUG00000020337.1,0.0,,,,,,_ENSTGUG00000020337.1
PEX2_ENSTGUG00000027344.1,0.014963713928782058,-6.828345827121296,18.573313611410978,0.03325704356394965,0.8552961828446606,1.0,PEX2_ENSTGUG00000027344.1
PKIA_ENSTGUG00000025587.1,0.010033566499520218,11.699169152014273,59.026472807935356,0.09624744796439799,0.756380182007116,1.0,PKIA_ENSTGUG00000025587.1
GFOD1_ENSTGUG00000027728.1,0.015038117229138956,-6.835549507946573,18.572992743456624,0.0333067580782469,0.8551892620535163,1.0,GFOD1_ENSTGUG00000027728.1
IL7_ENSTGUG00000011619.2,0.005022598263349375,-10.604873336240571,60.95053538612365,0.047182323487749755,0.8280408541617527,1.0,IL7_ENSTGUG00000011619.2
_ENSTGUG00000026838.1,0.18015524599004734,-4.314528178989734,5.779867858900108,0.040738453693165866,0.8400436143799924,1.0,_ENSTGUG00000026838.1
_ENSTGUG00000022509.1,0.005022598263349375,-10.604873336240571,60.95053538612365,0.047182323487749755,0.8280408541617527,1.0,_ENSTGUG00000022509.1
FABP5_ENSTGUG00000024298.1,0.06507670934623523,-8.411187179339572,10.378448596947178,0.27571625906776376,0.5995227780309439,1.0,FABP5_ENSTGUG00000024298.1
PMP2_ENSTGUG00000011663.2,0.0,,,,,,PMP2_ENSTGUG00000011663.2
FABP4_ENSTGUG00000011667.2,0.24020088386387506,-11.686740064314908,12.026463965654852,1.0064175612627082,0.31576261277878126,1.0,FABP4_ENSTGUG00000011667.2
ZFAND1_ENSTGUG00000011672.2,0.04000713764647657,-0.026328827728271994,11.80912523511505,3.0382489057956263e-07,0.9995602035549351,1.0,ZFAND1_ENSTGUG00000011672.2
CHMP4C_ENSTGUG00000011678.2,0.0,,,,,,CHMP4C_ENSTGUG00000011678.2
RNF182_ENSTGUG00000027109.1,0.005005221393436978,10.711834233104172,62.63668477970005,0.0472415331114,0.8279346785971579,1.0,RNF182_ENSTGUG00000027109.1
RALYL_ENSTGUG00000011689.2,0.0,,,,,,RALYL_ENSTGUG00000011689.2
MCUR1_ENSTGUG00000006092.2,0.009975809285854705,-11.595154161775369,57.448395695835316,0.09606061226537221,0.7566092722821376,1.0,MCUR1_ENSTGUG00000006092.2
SIRT5_ENSTGUG00000006129.2,0.015015664180310934,-12.164789029590812,55.95256848827532,0.1450605827784095,0.703301052851087,1.0,SIRT5_ENSTGUG00000006129.2
TPMT_ENSTGUG00000006234.2,0.05500548507627789,7.185298954560202,13.257869233282007,0.07005459465698038,0.7912573069740817,1.0,TPMT_ENSTGUG00000006234.2
CA2_ENSTGUG00000011728.2,0.11019059028065292,-6.871094578485074,7.767986397403341,0.18062831566001591,0.6708338311531141,1.0,CA2_ENSTGUG00000011728.2
KDM1B_ENSTGUG00000006257.2,0.0450140840214555,-8.287704679669664,12.827017057495448,0.15811708273950842,0.690896022257839,1.0,KDM1B_ENSTGUG00000006257.2
RNF144B_ENSTGUG00000026004.1,0.010050883250029844,0.014393832043709337,20.39344471386191,-2.044416191893106e-09,1.0,1.0,RNF144B_ENSTGUG00000026004.1
ID4_ENSTGUG00000006296.2,0.05995159697364999,-10.232048137598634,17.151686897534855,0.23246950511672537,0.6296987427619792,1.0,ID4_ENSTGUG00000006296.2
E2F3_ENSTGUG00000006335.2,0.009993126036364331,0.014545587548263576,20.393970745593887,2.5463791075708286e-09,0.9999597374207676,1.0,E2F3_ENSTGUG00000006335.2
MMP16_ENSTGUG00000011786.2,0.015043198556196964,12.269861491092836,57.47405574517877,0.14543963393141368,0.7029320675235428,1.0,MMP16_ENSTGUG00000011786.2
NBN_ENSTGUG00000011805.2,0.03510931745347301,6.071986699302813,13.674537310703604,0.02979659191102968,0.8629525721659626,1.0,NBN_ENSTGUG00000011805.2
CALB1_ENSTGUG00000011825.2,0.019986252072728663,-12.571590410722855,55.106329914154884,0.19421097464912407,0.6594347273472424,1.0,CALB1_ENSTGUG00000011825.2
NRSN1_ENSTGUG00000006383.2,0.02503130338490606,0.03978655444177316,14.45118400651907,1.2302282499376815e-06,0.9991150212955844,1.0,NRSN1_ENSTGUG00000006383.2
VIRMA_ENSTGUG00000011895.2,0.0300517988756809,6.950119484542702,13.256744910537838,0.06722502186231338,0.7954208410176524,1.0,VIRMA_ENSTGUG00000011895.2
SKAP2_ENSTGUG00000002889.2,0.2453770997142883,-3.68186744749324,5.640961515743826,0.05546430244498879,0.8138140017985809,1.0,SKAP2_ENSTGUG00000002889.2
_ENSTGUG00000020082.1,0.050010416040672155,5.573281497394186,11.345165793765604,0.02789768295215822,0.8673495953020237,1.0,_ENSTGUG00000020082.1
CDH18_ENSTGUG00000007189.2,0.010020695676556585,0.01446598256528903,20.39359362242423,-1.2474750121782563e-09,1.0,1.0,CDH18_ENSTGUG00000007189.2
LPCAT1_ENSTGUG00000008465.2,0.035329781492258794,13.404968829429059,55.14862393453451,0.25759741098905664,0.6117755911014093,1.0,LPCAT1_ENSTGUG00000008465.2
ALDH5A1_ENSTGUG00000006463.2,0.02006598791811258,8.049898267391935,17.887422928010857,0.07651971412117575,0.7820703933604807,1.0,ALDH5A1_ENSTGUG00000006463.2
SYBU_ENSTGUG00000012263.2,0.015015664180310934,-0.030757586695059506,20.36819183654969,9.561187859219444e-07,0.9992198180149102,1.0,SYBU_ENSTGUG00000012263.2
FKBP9_ENSTGUG00000005249.2,0.004996555516273548,-10.606945454974005,60.944661117046294,0.04719893446906198,0.8280110600694155,1.0,FKBP9_ENSTGUG00000005249.2
